"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","focal adhesion","137/2878","424/19880",0.32311320754717,2.2319286191931,10.5495600792298,4.65389663547003e-21,3.415960130435e-18,2.26816225497118e-18,"LPP/RHOA/HSPA1B/RPL5/SCARB2/NCKAP1/WASF1/RAB21/FZD2/GIT1/RAB10/RPL23/PIP5K1A/MAP2K2/CLASP2/RPS17/MAP2K1/CD46/ACTR2/CLASP1/EPB41L5/DST/HSP90B1/PDIA3/ACTB/CPNE3/PPP1CB/TPM4/PALLD/AMBRA1/AJUBA/TWF1/G3BP1/PACSIN2/ZYX/RPL27/LIMS1/RPS7/ARPC1B/HMGA1/CNN2/CNN3/PPP1R12A/LIMA1/RPS8/NRP1/DCAF6/SSH2/TSPAN4/YWHAQ/MRC2/PAK1/CD59/STX16/ITGA6/RPS3/SPRY4/RPS2/NECTIN2/RPS3A/RPS19/AIF1L/TLN1/MPRIP/CASK/FZD1/GNB2/HACD3/USP33/MSN/VASP/PCBP2/ADGRB1/MYH9/DNM2/SORBS3/HSPA5/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/CDC42EP1/YWHAZ/PRKAR2A/RPS10/PPP1CC/RPL9/NPM1/RHOB/CTTN/ALCAM/RRAS2/RPL12/VCL/RPS16/ARF6/HSPB1/RPL31/PTPN12/GNA12/LAP3/CLTC/LASP1/ILK/FLNC/SLC4A2/ITGAV/YWHAG/EHD3/GJA1/ARL2/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/MAPRE2/RPL6/ADAM10/DDR2/DAG1/CD81/GDI2/RPS4X/REXO2/PXN/FLOT2/RPL8/PTK2/GNA13/RPLP2/ENAH/ARPC5L/CAP1/ACTG1",137
"GO:0030055","cell-substrate junction","137/2878","434/19880",0.315668202764977,2.18050169248358,10.230314708767,4.83709881423116e-20,1.77521526482284e-17,1.1787246057837e-17,"LPP/RHOA/HSPA1B/RPL5/SCARB2/NCKAP1/WASF1/RAB21/FZD2/GIT1/RAB10/RPL23/PIP5K1A/MAP2K2/CLASP2/RPS17/MAP2K1/CD46/ACTR2/CLASP1/EPB41L5/DST/HSP90B1/PDIA3/ACTB/CPNE3/PPP1CB/TPM4/PALLD/AMBRA1/AJUBA/TWF1/G3BP1/PACSIN2/ZYX/RPL27/LIMS1/RPS7/ARPC1B/HMGA1/CNN2/CNN3/PPP1R12A/LIMA1/RPS8/NRP1/DCAF6/SSH2/TSPAN4/YWHAQ/MRC2/PAK1/CD59/STX16/ITGA6/RPS3/SPRY4/RPS2/NECTIN2/RPS3A/RPS19/AIF1L/TLN1/MPRIP/CASK/FZD1/GNB2/HACD3/USP33/MSN/VASP/PCBP2/ADGRB1/MYH9/DNM2/SORBS3/HSPA5/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/CDC42EP1/YWHAZ/PRKAR2A/RPS10/PPP1CC/RPL9/NPM1/RHOB/CTTN/ALCAM/RRAS2/RPL12/VCL/RPS16/ARF6/HSPB1/RPL31/PTPN12/GNA12/LAP3/CLTC/LASP1/ILK/FLNC/SLC4A2/ITGAV/YWHAG/EHD3/GJA1/ARL2/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/MAPRE2/RPL6/ADAM10/DDR2/DAG1/CD81/GDI2/RPS4X/REXO2/PXN/FLOT2/RPL8/PTK2/GNA13/RPLP2/ENAH/ARPC5L/CAP1/ACTG1",137
"GO:0016607","nuclear speck","127/2878","415/19880",0.306024096385542,2.11388430720798,9.43473237618095,1.89453568963977e-17,4.63529732065198e-15,3.07778955895865e-15,"RBM4/DDX42/HSPA1B/NRIP1/U2AF2/PPP4R3A/ZNF638/SDE2/MAPK9/SRSF11/DZIP1/PSPC1/AK6/MSL1/CNOT7/MAPK14/ALYREF/PIP5K1A/WAC/RBM14/ATP6V0A1/SLU7/DOCK1/STK17A/HIF1A/REXO4/HNRNPU/PRPF8/TRIP12/SON/SRSF6/MTREX/SNRNP70/PACSIN2/CDK13/NXT1/NAMPT/ASCC2/SRSF1/DDX5/POLDIP3/LUC7L2/SMC4/SART3/SRSF4/SNURF/SMC5/METTL3/GADD45A/FTO/PRPF19/GLI3/TIMM50/VPS72/SRSF5/API5/MORF4L1/ASCC3/GATAD2B/CSNK1A1/HABP4/UHMK1/H2AX/APEX1/CBLL1/TCF12/CDC34/SAP18/FOXO4/PPP1CC/SRPK2/HIKESHI/INPPL1/PSME4/HP1BP3/RBM15/HBP1/CHTOP/PRKACA/ATXN2L/DDX17/SRSF2/RBM25/RBM10/CCNL2/NFATC4/CTR9/GATAD2A/PRPF6/SRRM2/AFDN/SRSF7/ITPKC/PCBP1/BRD2/ZC3H18/ARGLU1/PRCC/PABPN1/AKAP8L/ILRUN/ARL6IP4/ZC3H14/LUC7L3/RUFY1/CDK12/LMNA/MAML1/DYRK3/SMNDC1/SRSF10/C12orf57/MEOX2/BNIP3L/RBM27/ZNF217/DYRK1A/SRPK1/NCBP3/SRSF8/CCNL1/THRAP3/PPP4R3B/ALKBH5/EAF1/PRPF40A/COP1",127
"GO:0035770","ribonucleoprotein granule","89/2878","278/19880",0.320143884892086,2.21141780113088,8.3687156614885,7.03576480970867e-14,1.06952716893605e-11,7.10154996726504e-12,"RBM4/EDC4/AGO2/ROCK2/GHR/UBAP2/APOBEC3D/APOBEC3F/CNOT7/HNRNPAB/PUM1/CELF1/DCP2/ATXN2/IGF2BP2/YTHDF3/DHX9/CNOT8/HNRNPU/ACTB/ZFP36L1/AJUBA/YTHDF2/G3BP1/EDC3/FMR1/GRSF1/NOCT/UPF1/POLDIP3/EIF4A1/PSMC3/QKI/AGO3/ELAVL1/STAU1/CIRBP/STAU2/FXR1/KPNB1/HABP4/UHMK1/ISG20/FASTKD5/LIN28A/EIF4G1/LARP1B/TIAL1/ROCK1/HSF1/SMG1/YTHDF1/KHNYN/PNRC2/SSB/TUBA1A/AGO1/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/APOBEC3C/NUFIP2/SAMD4B/ARC/EIF2S1/LARP4B/CAPRIN1/RBPMS2/LSM14B/PCBP1/RC3H2/TOP1/TRIM5/VCP/LSM4/PSMA6/CNOT2/LARP4/RPL6/IGF2BP1/DYRK3/RBPMS/CNOT1/RPS4X/FXR2/YTHDC2/EIF4EBP2",89
"GO:0000151","ubiquitin ligase complex","105/2878","352/19880",0.298295454545455,2.06049813633205,8.25933371418904,7.53858531179194e-14,1.06952716893605e-11,7.10154996726504e-12,"KLHL7/ARIH2/KLHL25/ANAPC16/FEM1B/KLHL42/APPBP2/KLHL2/FAM8A1/ANAPC11/MKLN1/CUL7/CAND1/FBXW7/CKS1B/KLHDC3/RMND5A/ANKIB1/CUL3/ZSWIM8/RANBP9/PCGF5/UBE4B/DCAF12/SPSB1/AMBRA1/KLHDC10/ANAPC1/MARCHF6/UBE2A/CUL5/UBE2N/DCAF6/CUL4A/DCAF1/FBXO42/TMEM183A/DCUN1D3/FBXL20/SYVN1/KBTBD6/CDC23/FBH1/FBXO11/PCGF2/AMFR/UBE2E1/UBE2J2/USP33/CBLL1/BRAP/SEL1L/FBXW4/RNF19B/ELOB/RNF31/CUL1/ANAPC7/KLHL15/DCAF16/DCAF7/UBR2/ANAPC5/DCAF5/KLHL22/DCAF11/SOCS2/DCAF10/ANAPC13/CDC16/DCAF17/PHC1/COMMD1/WDTC1/UBE2S/USP47/DDB2/FEM1C/KCTD10/PCMTD1/DDA1/SPOPL/GAN/MAVS/WDR26/MED17/ZER1/YPEL5/FBXL19/RNF11/PCGF3/CUL4B/ZSWIM4/OTULIN/CDC20/MED27/FBXL14/TRAF7/DCUN1D5/KLHL12/FBXO7/TNFAIP1/RNF8/COP1/RBCK1",105
"GO:0036464","cytoplasmic ribonucleoprotein granule","85/2878","261/19880",0.325670498084291,2.24959329461977,8.3607100418094,8.74272890138461e-14,1.06952716893605e-11,7.10154996726504e-12,"RBM4/EDC4/AGO2/ROCK2/GHR/UBAP2/APOBEC3D/APOBEC3F/CNOT7/HNRNPAB/PUM1/CELF1/DCP2/ATXN2/IGF2BP2/YTHDF3/DHX9/CNOT8/HNRNPU/ACTB/ZFP36L1/AJUBA/YTHDF2/G3BP1/EDC3/FMR1/NOCT/UPF1/POLDIP3/EIF4A1/PSMC3/QKI/AGO3/ELAVL1/STAU1/CIRBP/STAU2/FXR1/KPNB1/HABP4/UHMK1/ISG20/LIN28A/EIF4G1/LARP1B/TIAL1/ROCK1/SMG1/YTHDF1/KHNYN/PNRC2/SSB/TUBA1A/AGO1/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/APOBEC3C/NUFIP2/SAMD4B/ARC/EIF2S1/LARP4B/CAPRIN1/RBPMS2/LSM14B/PCBP1/RC3H2/TOP1/TRIM5/VCP/LSM4/PSMA6/CNOT2/LARP4/RPL6/IGF2BP1/DYRK3/RBPMS/CNOT1/RPS4X/FXR2/EIF4EBP2",85
"GO:0098687","chromosomal region","116/2878","408/19880",0.284313725490196,1.96391829838259,8.09389715147881,1.48282779629921e-13,1.55485086069089e-11,1.03240491682186e-11,"ATRX/PURA/DAPK3/APC/ANAPC16/PCNA/SEH1L/SEPTIN2/SMCHD1/ALYREF/UHRF2/CDC73/NDEL1/CLASP2/RAD21/H4C11/H4C5/CLASP1/DYNLL1/SPAG5/CDCA5/TPR/HNRNPU/H4C4/CFDP1/TP53BP1/LUZP1/H3-3A/ACTB/DCTN5/PPP1CB/NUDCD2/SMARCD2/CHMP5/MTA2/SEPTIN7/FMR1/PPP1R12A/H3-3B/UPF1/SMARCA4/DCTN1/SMG6/SMC4/PPP2CB/CEBPB/SMC5/RAD51D/NCAPD2/SLF2/MCM4/AHCTF1/DOT1L/KDM1A/BIRC5/GATAD2B/CSNK1A1/ZBTB10/H2AX/APEX1/CDK2/TNKS2/CENPA/HDAC2/RANGAP1/H4C12/BOD1/SMARCC1/STAG2/PPP1CC/TNKS/HSF1/ZNF330/THOC5/CDCA8/NUP98/MACROH2A2/SSB/ARID2/SEPTIN6/LRIF1/WRNIP1/MCM2/XRCC5/CENPF/PPP2CA/PSEN1/PML/PPP2R5A/FLYWCH1/PHF2/DCLRE1B/H4C14/RBBP4/CTC1/KDM4C/PTGES3/CHD4/DCTN2/CDC20/H2AC8/H4C15/WDR82/CHMP2B/HELLS/MRE11/BUB3/RIF1/SMARCA5/H4C2/PHF6/PBRM1/RAD50/CHMP4C/TERF1/RNF8",116
"GO:0010494","cytoplasmic stress granule","42/2878","96/19880",0.4375,3.022063933287,8.170828658931,3.98172374132399e-12,3.65323153266476e-10,2.42570801609606e-10,"RBM4/PUM1/CELF1/ATXN2/IGF2BP2/YTHDF3/YTHDF2/G3BP1/FMR1/EIF4A1/QKI/ELAVL1/STAU1/CIRBP/STAU2/FXR1/KPNB1/HABP4/LIN28A/EIF4G1/LARP1B/TIAL1/ROCK1/YTHDF1/SSB/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/NUFIP2/EIF2S1/LARP4B/CAPRIN1/RBPMS2/RC3H2/VCP/LARP4/IGF2BP1/DYRK3/RBPMS/FXR2",42
"GO:0005819","spindle","116/2878","435/19880",0.266666666666667,1.8420199212416,7.30559642033348,1.49876190382293e-11,1.12188399752052e-09,7.44919390293991e-10,"DAPK3/TUBB6/GOLGA2/ALMS1/KLHL42/KIF2A/SEPTIN2/EVI5/GIT1/MAPK14/NDEL1/CLASP2/NUDC/CDC25B/RAD21/FLCN/CLASP1/TTL/NUP62/DYNLL1/SPAG5/TPR/SBDS/LATS1/CCDC117/CUL3/CALM2/MZT2B/HNRNPU/SPAST/PKP4/AKT1/LUZP1/ASPM/UHRF1/TPX2/NUDCD2/CHMP5/SEPTIN7/ARL8B/CALM3/ZZZ3/DCTN1/CEP95/PPP2CB/DIAPH3/MAP4/UNC119/RALBP1/KIFAP3/PRPF19/RPS3/ODF2/BIRC5/CCSAP/CSNK1A1/ACOT13/MYH9/WDR5/RANGAP1/BOD1/WNK1/STAG2/NPM1/CTTN/TNKS/ANAPC7/HSF1/INPPL1/CDCA8/TACC3/ANAPC5/KLHL22/RAB11A/SEPTIN6/HSPB1/KIF11/AAAS/CDC16/CLTC/CENPF/PPP2CA/CCAR2/CKAP2/TMEM9/TUBGCP4/CALM1/APP/MAP7D1/RMDN3/MAPKBP1/CLTA/MMS19/POC1B/RB1/CDC6/EML4/TBCK/YPEL5/MAPRE2/BIRC6/CDC20/CDC14A/EML2/DIAPH1/HAUS6/DCUN1D5/CHMP2B/MICAL3/BCCIP/ABRAXAS2/RIF1/MZT2A/CHMP4C/TERF1/CEP350",116
"GO:0005635","nuclear envelope","128/2878","496/19880",0.258064516129032,1.7825999237822,7.26192224783853,1.52845231269825e-11,1.12188399752052e-09,7.44919390293991e-10,"TMEM33/FAF1/RANBP1/MATR3/SURF4/SEH1L/VAPA/ZMPSTE24/DNAJB14/PCM1/SCRN1/LBR/GCH1/PRNP/NUTF2/AEN/NUP62/EIF5A/ATP11B/TPR/ABL1/CMTM3/INSR/DST/SPAST/IPO7/DCTN5/RANBP2/CCND1/TNPO3/CHMP5/IPO5/PHF8/EPC1/POM121/NXT1/TEX2/DNAJC1/SRSF1/TRA2B/LMNB1/DCTN1/SREBF1/BICD2/MGST3/OSBPL8/MTDH/PAK1/ATF6/SNUPN/AHCTF1/DHCR7/STAU2/FXR1/KPNB1/HACD3/HABP4/CCND2/CDK2/TNKS2/NUP58/BRAP/BNIP2/LRRC59/TMX4/RANGAP1/CCAR1/ANKRD17/BAX/CDK4/TNKS/ATP5MF/WDFY3/NUP98/RBM15/XPOT/MTA1/AAAS/SLC30A1/TNRC18/CENPF/CANX/TMPO/EI24/PSEN1/BIN1/PML/APP/TAF3/AGFG1/INPP4A/BANF1/NEMP1/DTX2/MTOR/MINDY3/DHRS2/NUP188/CCNI/GNAQ/OSBPL6/NSMF/KPNA1/AKIRIN1/NUDT9/XPO4/UBXN4/TENT4A/QRICH2/TMEM53/MTMR6/LMNA/RTN4/CPNE1/NRXN1/NUP153/BNIP3L/CHMP2B/SIGMAR1/VRK2/TMEM170A/SHISA5/NUP210/IPO8/RIF1/KPNA4/CHMP4C/GAPDH",128
