"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000775","chromosome, centromeric region","13/225","265/19880",0.0490566037735849,4.33442348008386,5.84657517301692,1.08868727056601e-05,0.00393664665817459,0.0032719246114295,"SEPTIN2/SMARCA5/DCTN5/PPP1R12A/CENPH/NCAPD2/KIF2C/CCNB1/KNL1/PPP2R5A/CSNK1A1/CENPS/DAPK3",13
"GO:0098687","chromosomal region","16/225","408/19880",0.0392156862745098,3.46492374727669,5.38245356495321,1.77743567905348e-05,0.00393664665817459,0.0032719246114295,"ERCC1/WRAP53/SEPTIN2/SMARCA5/DCTN5/PPP1R12A/CENPH/NCAPD2/KIF2C/CCNB1/XRCC5/KNL1/PPP2R5A/CSNK1A1/CENPS/DAPK3",16
"GO:0033290","eukaryotic 48S preinitiation complex","4/225","17/19880",0.235294117647059,20.7895424836601,8.73352957056451,3.38678457460177e-05,0.00393664665817459,0.0032719246114295,"EIF3G/EIF3D/EIF3CL/EIF1AX",4
"GO:0016282","eukaryotic 43S preinitiation complex","4/225","18/19880",0.222222222222222,19.6345679012346,8.46244954586102,4.31587358419576e-05,0.00393664665817459,0.0032719246114295,"EIF3G/EIF3D/EIF3CL/EIF1AX",4
"GO:0000779","condensed chromosome, centromeric region","10/225","186/19880",0.0537634408602151,4.75029868578256,5.49803328666219,5.32581299740177e-05,0.00393664665817459,0.0032719246114295,"SEPTIN2/DCTN5/PPP1R12A/CENPH/NCAPD2/KIF2C/CCNB1/KNL1/CSNK1A1/CENPS",10
"GO:0070993","translation preinitiation complex","4/225","19/19880",0.210526315789474,18.6011695906433,8.21239394416862,5.41837507875435e-05,0.00393664665817459,0.0032719246114295,"EIF3G/EIF3D/EIF3CL/EIF1AX",4
"GO:0022626","cytosolic ribosome","8/225","118/19880",0.0677966101694915,5.99020715630885,5.81696074038701,5.97755457857313e-05,0.00393664665817459,0.0032719246114295,"RPS27A/RPLP0/RNF10/RPL23/RPLP1/RPL7L1/RPS10/LARP4",8
"GO:0000793","condensed chromosome","12/225","285/19880",0.0421052631578947,3.72023391812866,4.94889283309616,0.000104030723242351,0.00506978016752809,0.00421372298431379,"SEPTIN2/SMARCA5/DCTN5/PPP1R12A/CENPH/NCAPD2/KIF2C/CCNB1/KNL1/BRCA1/CSNK1A1/CENPS",12
"GO:0005925","focal adhesion","15/225","424/19880",0.035377358490566,3.12578616352201,4.73399426308436,0.000104100790381793,0.00506978016752809,0.00421372298431379,"NCKAP1/RPLP0/PPP1R12A/KRAS/RPL23/G3BP1/IRF2/YWHAE/NUMB/RPLP1/NPM1/PIP5K1A/RPS10/DNM2/CTNNA1",15
"GO:0010494","cytoplasmic stress granule","7/225","96/19880",0.0729166666666667,6.44259259259259,5.71921460265111,0.000109973539425772,0.00506978016752809,0.00421372298431379,"LSM14A/YTHDF1/UBAP2L/G3BP1/GIGYF2/PQBP1/LARP4",7
"GO:0030055","cell-substrate junction","15/225","434/19880",0.0345622119815668,3.05376344086022,4.62841342460212,0.000134483037777352,0.00529797169711207,0.00440338325778923,"NCKAP1/RPLP0/PPP1R12A/KRAS/RPL23/G3BP1/IRF2/YWHAE/NUMB/RPLP1/NPM1/PIP5K1A/RPS10/DNM2/CTNNA1",15
"GO:0005819","spindle","15/225","435/19880",0.0344827586206897,3.04674329501916,4.61802237616577,0.000137908156974718,0.00529797169711207,0.00440338325778923,"NUSAP1/SEPTIN2/TBL1XR1/LSM14A/NUDC/SAC3D1/UHRF1/KIF2C/CCNB1/NPM1/TADA3/HAUS6/CSNK1A1/DAPK3/LATS2",15
"GO:0000776","kinetochore","9/225","174/19880",0.0517241379310345,4.57011494252874,5.0606882607853,0.000168789156628706,0.00584885501201599,0.00486124722998932,"SEPTIN2/DCTN5/PPP1R12A/CENPH/KIF2C/CCNB1/KNL1/CSNK1A1/CENPS",9
"GO:0005635","nuclear envelope","16/225","496/19880",0.032258064516129,2.85017921146953,4.46462448245926,0.000177622494941917,0.00584885501201599,0.00486124722998932,"LEMD3/ABCF1/CTDNEP1/ATF6/MATR3/ANKRD17/SURF4/DCTN5/VAPA/PCM1/FAF1/RRM1/XPOT/MTOR/CLIC1/NXT2",16
"GO:0036464","cytoplasmic ribonucleoprotein granule","11/225","261/19880",0.0421455938697318,3.72379736057897,4.73923906411522,0.000200017585035988,0.00614720711343937,0.00510922111951577,"LSM14A/YTHDF1/RPLP0/UBAP2L/SMN1/LSM2/G3BP1/GIGYF2/PQBP1/DHX9/LARP4",11
"GO:0044391","ribosomal subunit","9/225","186/19880",0.0483870967741935,4.2752688172043,4.80162741384381,0.000277575969418982,0.00779745558825254,0.00648081706615807,"MRPL42/RPS27A/RPLP0/DAP3/RPL23/RPLP1/RPL7L1/RPS10/LARP4",9
"GO:0016607","nuclear speck","14/225","415/19880",0.0337349397590361,2.98066934404284,4.36275501055215,0.000287541746204541,0.00779745558825254,0.00648081706615807,"RBBP6/ITPKC/TRIP12/PSPC1/PRPF6/PQBP1/PIAS1/ATP6V0A1/EFTUD2/PIP5K1A/CSNK1A1/SF3B2/BRD2/SRSF4",14
"GO:0035770","ribonucleoprotein granule","11/225","278/19880",0.039568345323741,3.49608313349321,4.48418222719785,0.000343359228667237,0.00879381135642201,0.00730893328858913,"LSM14A/YTHDF1/RPLP0/UBAP2L/SMN1/LSM2/G3BP1/GIGYF2/PQBP1/DHX9/LARP4",11
