"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","70/1148","169/18805",0.414201183431953,6.78488959445808,19.2619247990436,1.53420287255041e-40,8.01621000907587e-37,7.12677608059468e-37,"RPS7/RPL7A/RPL17/RPS28/UBA52/RPS17/RPL28/EIF4G1/RPL13A/EIF4B/RPLP0/RPS6/RPS26/RPS16/RPS27A/RPL4/RPS23/YBX1/RPSA/RPL37/RPS15/RPL38/RPLP1/RPS18/RPS25/RPL14/RPL10A/RPL37A/PABPC1/RPL15/CNBP/RPS3A/EIF5/EIF4H/RPL18A/RPS12/EIF4A1/RPS4X/RPS13/SH3BGRL/RPL41/EIF3L/AKT2/RACK1/IGF2BP1/RPS14/AARS1/RPL23/RPS27/NCBP1/PKM/RPS9/RPL12/EIF3F/EIF3I/RPS11/RPL18/DHX9/RPL3/RPS21/RPS3/EEF1D/EIF3CL/EIF3C/RPL8/EIF2S2/EIF3G/RPS20/RPL5/FAU",70
"GO:0008380","RNA splicing","87/1148","482/18805",0.180497925311203,2.95667550999754,11.0963882667582,3.27333633890004e-20,8.55159118537635e-17,7.6027543492452e-17,"LSM1/FAM50A/HNRNPL/DDX39A/CDK11B/LUC7L2/FUS/SUPT6H/POLR2A/SUGP1/ALYREF/TAF15/HNRNPH1/RPS26/SNRPD2/METTL16/RBFOX2/SRSF11/NONO/PTBP1/AKAP8L/YBX1/DDX39B/HNRNPA1/MFAP1/PUF60/RNPS1/C1QBP/HNRNPC/SF3B2/HSPA8/PRPF8/DDX5/ESS2/RALY/ZRANB2/RBPMS2/HNRNPA2B1/PQBP1/SNRNP200/RBM5/WDR83/SRSF3/PABPC1/SF3B1/SRSF1/KHSRP/SCAF1/DHX16/ILF3/DHX8/RBM48/TMBIM6/CLASRP/NCL/RPS13/SRRM2/PRPF31/IWS1/RBM42/RBM10/RBM25/U2AF2/HNRNPUL2/ACIN1/SNRNP70/TADA3/NCBP1/RBM39/PSIP1/CACTIN/HNRNPH3/PRPF6/HNRNPR/DHX9/CRNKL1/LSM2/SLC38A2/CLK2/SNRNP40/RP9/THOC5/SART1/CASC3/HNRNPK/EIF4A3/SF3A1",87
"GO:0022613","ribonucleoprotein complex biogenesis","79/1148","494/18805",0.159919028340081,2.61957955395054,9.30137888473385,2.42359620881639e-15,4.22109673035522e-12,3.75274739280938e-12,"RPS7/DDX21/RPL7A/HSP90AB1/LUC7L2/RPS28/RPS17/TRMT112/RPL13A/EIF4B/RPLP0/ADAR/RPS6/PAK1IP1/SNRPD2/METTL16/RPS16/RPS27A/RPS23/GTPBP4/NPM1/RPL7L1/DDX39B/RPSA/PUF60/RRP7A/C1QBP/EXOSC8/RPS15/SF3B2/RPL38/PRPF8/RPS25/RAN/RPL14/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/DIMT1/RPS3A/EIF5/EIF4H/SRSF1/RPS12/MCAT/CINP/RPS4X/WDR55/RPS13/PRPF31/RBM10/EIF3L/U2AF2/RPS14/DDX27/RPS27/NCBP1/WDR46/PSIP1/RPS9/EIF3F/PRPF6/EIF3I/RPS11/DHX9/RPS21/CRNKL1/LSM2/EIF3CL/EIF3C/EIF2S2/EIF3G/SART1/RPL5/FAU/EIF4A3/SF3A1",79
"GO:0000375","RNA splicing, via transesterification reactions","62/1148","340/18805",0.182352941176471,2.9870618979299,9.42787476853907,6.04856449078693e-15,7.90093736609043e-12,7.02429344680071e-12,"LSM1/HNRNPL/DDX39A/LUC7L2/HNRNPH1/SNRPD2/METTL16/RBFOX2/PTBP1/DDX39B/HNRNPA1/MFAP1/PUF60/RNPS1/C1QBP/HNRNPC/SF3B2/HSPA8/PRPF8/DDX5/ESS2/RALY/RBPMS2/HNRNPA2B1/PQBP1/SNRNP200/RBM5/WDR83/SRSF3/PABPC1/SF3B1/SRSF1/KHSRP/DHX16/ILF3/DHX8/NCL/SRRM2/PRPF31/RBM42/RBM10/RBM25/U2AF2/HNRNPUL2/ACIN1/SNRNP70/NCBP1/RBM39/PSIP1/CACTIN/HNRNPH3/PRPF6/HNRNPR/DHX9/CRNKL1/LSM2/SNRNP40/SART1/CASC3/HNRNPK/EIF4A3/SF3A1",62
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","60/1148","336/18805",0.178571428571429,2.92511821801891,9.07910332711069,4.41270785120242e-14,3.84273308708878e-11,3.41636486795724e-11,"HNRNPL/DDX39A/LUC7L2/HNRNPH1/SNRPD2/METTL16/RBFOX2/PTBP1/DDX39B/HNRNPA1/MFAP1/PUF60/RNPS1/C1QBP/HNRNPC/SF3B2/HSPA8/PRPF8/DDX5/ESS2/RALY/RBPMS2/HNRNPA2B1/PQBP1/SNRNP200/RBM5/WDR83/SRSF3/PABPC1/SF3B1/SRSF1/DHX16/ILF3/DHX8/NCL/SRRM2/PRPF31/RBM42/RBM10/RBM25/U2AF2/HNRNPUL2/ACIN1/SNRNP70/NCBP1/RBM39/PSIP1/CACTIN/HNRNPH3/PRPF6/HNRNPR/DHX9/CRNKL1/LSM2/SNRNP40/SART1/CASC3/HNRNPK/EIF4A3/SF3A1",60
"GO:0000398","mRNA splicing, via spliceosome","60/1148","336/18805",0.178571428571429,2.92511821801891,9.07910332711069,4.41270785120242e-14,3.84273308708878e-11,3.41636486795724e-11,"HNRNPL/DDX39A/LUC7L2/HNRNPH1/SNRPD2/METTL16/RBFOX2/PTBP1/DDX39B/HNRNPA1/MFAP1/PUF60/RNPS1/C1QBP/HNRNPC/SF3B2/HSPA8/PRPF8/DDX5/ESS2/RALY/RBPMS2/HNRNPA2B1/PQBP1/SNRNP200/RBM5/WDR83/SRSF3/PABPC1/SF3B1/SRSF1/DHX16/ILF3/DHX8/NCL/SRRM2/PRPF31/RBM42/RBM10/RBM25/U2AF2/HNRNPUL2/ACIN1/SNRNP70/NCBP1/RBM39/PSIP1/CACTIN/HNRNPH3/PRPF6/HNRNPR/DHX9/CRNKL1/LSM2/SNRNP40/SART1/CASC3/HNRNPK/EIF4A3/SF3A1",60
"GO:0006403","RNA localization","43/1148","206/18805",0.20873786407767,3.41926440242211,8.90245434095823,8.35804433815696e-13,6.23868309526716e-10,5.54647363372732e-10,"NXF1/DDX39A/SMG7/AHCTF1/SUPT6H/ALYREF/NUP50/CCT6A/DDX19A/AKAP8L/WRAP53/YBX1/CCT4/DDX39B/HNRNPA1/MRPL18/CCT7/NUP54/SSB/HSF1/HNRNPA2B1/ZC3H11A/RAN/PEG10/CCT3/SRSF3/SENP2/SRSF1/KHSRP/CCT5/SEC13/IWS1/IGF2BP1/FLOT1/PABPN1/NCBP1/CCT2/PRPF6/DHX9/THOC5/CASC3/EIF4A3/CETN2",43
"GO:0022618","protein-RNA complex assembly","45/1148","228/18805",0.197368421052632,3.23302539886301,8.64989633309008,1.94970358941378e-12,1.27340015683587e-09,1.13211078158987e-09,"HSP90AB1/LUC7L2/RPS28/RPL13A/EIF4B/ADAR/SNRPD2/DDX39B/RPSA/PUF60/RRP7A/RPS15/SF3B2/RPL38/PRPF8/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/EIF5/EIF4H/SRSF1/MCAT/PRPF31/EIF3L/U2AF2/RPS14/RPS27/NCBP1/PSIP1/EIF3F/PRPF6/EIF3I/DHX9/CRNKL1/LSM2/EIF3CL/EIF3C/EIF2S2/EIF3G/SART1/RPL5/FAU/SF3A1",45
"GO:0006457","protein folding","44/1148","227/18805",0.193832599118943,3.17510629480115,8.40681598534067,6.52466348093443e-12,3.78792963198694e-09,3.36764209840511e-09,"PFDN6/P3H1/TBCE/HSP90AB1/AHSA1/CALR/DNLZ/GAK/SIL1/CCT6A/TBCB/HSPA4/NUDC/FKBP10/NKTR/HSPA1B/CCT4/CCT7/DNAJC18/UGGT1/HSPA9/BAG5/TOR1B/HSPA8/PPIB/CCT3/RIC8A/BAG1/HYOU1/FKBP11/KHSRP/CCT5/CHORDC1/DNAJC5/P4HB/PPIA/FKBP4/DNAJB4/DNAJA1/PDIA4/FKBP8/SNRNP70/CCT2/MPDU1",44
"GO:0071826","protein-RNA complex organization","45/1148","237/18805",0.189873417721519,3.11025228245049,8.33611303211505,7.88343174676233e-12,4.11909308768332e-09,3.66206150510128e-09,"HSP90AB1/LUC7L2/RPS28/RPL13A/EIF4B/ADAR/SNRPD2/DDX39B/RPSA/PUF60/RRP7A/RPS15/SF3B2/RPL38/PRPF8/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/EIF5/EIF4H/SRSF1/MCAT/PRPF31/EIF3L/U2AF2/RPS14/RPS27/NCBP1/PSIP1/EIF3F/PRPF6/EIF3I/DHX9/CRNKL1/LSM2/EIF3CL/EIF3C/EIF2S2/EIF3G/SART1/RPL5/FAU/SF3A1",45
