"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036464","cytoplasmic ribonucleoprotein granule","21/390","261/19880",0.0804597701149425,4.10138520483348,7.13446121979811,5.34353107482143e-08,2.75191850353304e-05,2.27803166873966e-05,"EDC3/RC3H1/SMN1/PABPC1/BTBD1/UBAP2L/LSM3/G3BP1/DCP1A/GIGYF2/RPL28/SNRPG/LARP1/CLOCK/CNOT1/LSM2/LSM14A/SARNP/NCL/FXR2/CASC3",21
"GO:0035770","ribonucleoprotein granule","21/390","278/19880",0.0755395683453237,3.85058107360266,6.77063268848726,1.56190572971069e-07,4.02190725400501e-05,3.32932537122541e-05,"EDC3/RC3H1/SMN1/PABPC1/BTBD1/UBAP2L/LSM3/G3BP1/DCP1A/GIGYF2/RPL28/SNRPG/LARP1/CLOCK/CNOT1/LSM2/LSM14A/SARNP/NCL/FXR2/CASC3",21
"GO:0046540","U4/U6 x U5 tri-snRNP complex","8/390","45/19880",0.177777777777778,9.06210826210826,7.6588300230781,2.33308398622298e-06,0.000357452495408351,0.000295898335493882,"SNRPD1/SNRPN/EFTUD2/LSM3/PRPF6/SNRPG/PRPF8/LSM2",8
"GO:0097526","spliceosomal tri-snRNP complex","8/390","46/19880",0.173913043478261,8.86510590858417,7.55443497326045,2.77633006142408e-06,0.000357452495408351,0.000295898335493882,"SNRPD1/SNRPN/EFTUD2/LSM3/PRPF6/SNRPG/PRPF8/LSM2",8
"GO:0005681","spliceosomal complex","16/390","208/19880",0.0769230769230769,3.92110453648915,5.99070810974934,3.74563612713336e-06,0.000385800521094736,0.000319364764524003,"SNRPD1/SNRPN/PABPC1/RHEB/EFTUD2/IK/LSM3/PRPF6/SNRPG/CTNNBL1/PRPF8/LSM2/ESS2/NCL/CASC3/RBM5",16
"GO:0071005","U2-type precatalytic spliceosome","8/390","50/19880",0.16,8.15589743589744,7.16657092287081,5.33457042744312e-06,0.000457883961688868,0.000379035267213064,"SNRPD1/EFTUD2/IK/LSM3/PRPF6/SNRPG/PRPF8/LSM2",8
"GO:0071011","precatalytic spliceosome","8/390","52/19880",0.153846153846154,7.8422090729783,6.98847165494278,7.22605667881572e-06,0.000531631312798585,0.000440083151115845,"SNRPD1/EFTUD2/IK/LSM3/PRPF6/SNRPG/PRPF8/LSM2",8
"GO:0016607","nuclear speck","23/390","415/19880",0.0554216867469879,2.82508495520544,5.31500381046286,8.5900318621347e-06,0.000552983301124921,0.000457758276863757,"DDX17/SAP18/EFTUD2/IK/CDYL/TRIP12/DUSP11/PRPF6/CSNK1A1/SNURF/PRPF8/PIP5K1A/MORF4L1/RNF34/SRSF4/COPS4/SARNP/ZNF106/CASC3/ATP6V0A1/RBM10/CDC34/BRD2",23
"GO:0071013","catalytic step 2 spliceosome","10/390","90/19880",0.111111111111111,5.66381766381766,6.2728307726497,1.06600540784785e-05,0.000609991983379602,0.000504949930033191,"SNRPD1/SNRPN/PABPC1/EFTUD2/LSM3/PRPF6/SNRPG/PRPF8/LSM2/ESS2",10
"GO:0005925","focal adhesion","23/390","424/19880",0.0542452830188679,2.76511852926947,5.19701145736528,1.21382199570939e-05,0.000625118327790335,0.00051747148238137,"FLNC/SRP68/EZR/AKAP12/PABPC1/NPM1/RPS3A/PTK7/DCAF6/G3BP1/PTPN12/RPS5/FLNB/RPL38/BSG/RPS18/PIP5K1A/RPS10/TPM4/YWHAE/AIF1L/CHP1/MAPRE1",23
"GO:0005684","U2-type spliceosomal complex","10/390","95/19880",0.105263157894737,5.36572199730094,6.03355815643988,1.72638393747815e-05,0.000755222740668264,0.000625171609546544,"SNRPD1/SNRPN/EFTUD2/IK/LSM3/PRPF6/SNRPG/PRPF8/LSM2/CASC3",10
"GO:0030055","cell-substrate junction","23/390","434/19880",0.0529953917050691,2.70140612076096,5.06945609006384,1.75974230835324e-05,0.000755222740668264,0.000625171609546544,"FLNC/SRP68/EZR/AKAP12/PABPC1/NPM1/RPS3A/PTK7/DCAF6/G3BP1/PTPN12/RPS5/FLNB/RPL38/BSG/RPS18/PIP5K1A/RPS10/TPM4/YWHAE/AIF1L/CHP1/MAPRE1",23
"GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","4/390","11/19880",0.363636363636364,18.5361305361305,8.22935425545614,4.3154239551481e-05,0.00170957179761636,0.00141517951565586,"IARS1/EPRS1/LARS1/MARS1",4
"GO:0042470","melanosome","10/390","111/19880",0.0900900900900901,4.59228459228459,5.36863063235392,6.67213873953535e-05,0.00229076763390714,0.00189629206281531,"PDIA4/TFRC/BSG/CANX/ANXA2/PDIA6/RPN1/ATP6V1B2/YWHAE/ATP6V0A1",10
