"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071013","catalytic step 2 spliceosome","15/428","90/19880",0.166666666666667,7.74143302180685,9.50796561724737,8.1372047680332e-10,4.4591882128822e-07,3.3491021729484e-07,"SNRPD1/PPIL2/PABPC1/EFTUD2/CDC5L/LSM3/PPIL3/PRPF6/HNRNPC/SNRPG/SF3B2/LSM2/ESS2/SNRNP40/EIF4A3",15
"GO:0005681","spliceosomal complex","20/428","208/19880",0.0961538461538462,4.46621135873472,7.4541730650222,2.63934534896485e-08,7.23180625616369e-06,5.43149490234345e-06,"SNRPD1/PPIL2/PABPC1/EFTUD2/CDC5L/TRA2B/LSM3/PPIL3/PRPF6/HNRNPC/SUGP1/SNRPG/SF3B2/SMU1/LSM2/ESS2/SNRNP40/SNU13/CASC3/EIF4A3",20
"GO:0036464","cytoplasmic ribonucleoprotein granule","22/428","261/19880",0.0842911877394636,3.91520750528163,7.0321530515887,5.78163089346891e-08,1.05611124320699e-05,7.93199185735559e-06,"IGF2BP1/EDC3/SMN1/PABPC1/DCP2/BTBD1/UBAP2L/LSM3/DCP1A/GIGYF2/HAX1/RPL28/SNRPG/DHX9/LARP1/YTHDF1/RPLP0/LSM2/SARNP/PQBP1/CASC3/RAC1",22
"GO:0005684","U2-type spliceosomal complex","13/428","95/19880",0.136842105263158,6.35612395474668,7.76213899737979,1.2535293904275e-07,1.60164812587821e-05,1.2029281928897e-05,"SNRPD1/EFTUD2/CDC5L/LSM3/PRPF6/SNRPG/SF3B2/SMU1/LSM2/SNRNP40/SNU13/CASC3/EIF4A3",13
"GO:0005925","focal adhesion","28/428","424/19880",0.0660377358490566,3.06736025392347,6.38277202483595,1.71836112378952e-07,1.60164812587821e-05,1.2029281928897e-05,"EZR/PABPC1/NPM1/RPS3A/NCKAP1/ITGB1/PAK1/PTK7/PTPN12/ARHGEF2/DNM2/CTNNA1/CAPN2/RPS5/RPLP0/CLASP2/RPLP1/RPS18/PTK2/PPP1R12A/ARPC3/ACTN1/YWHAE/AIF1L/LAMTOR3/CHP1/VIM/RAC1",28
"GO:0035770","ribonucleoprotein granule","22/428","278/19880",0.079136690647482,3.67578834128958,6.66439889310209,1.75362933490315e-07,1.60164812587821e-05,1.2029281928897e-05,"IGF2BP1/EDC3/SMN1/PABPC1/DCP2/BTBD1/UBAP2L/LSM3/DCP1A/GIGYF2/HAX1/RPL28/SNRPG/DHX9/LARP1/YTHDF1/RPLP0/LSM2/SARNP/PQBP1/CASC3/RAC1",22
"GO:0030055","cell-substrate junction","28/428","434/19880",0.0645161290322581,2.99668375037685,6.23844037351739,2.76702825223573e-07,2.16618783175026e-05,1.62692939341981e-05,"EZR/PABPC1/NPM1/RPS3A/NCKAP1/ITGB1/PAK1/PTK7/PTPN12/ARHGEF2/DNM2/CTNNA1/CAPN2/RPS5/RPLP0/CLASP2/RPLP1/RPS18/PTK2/PPP1R12A/ARPC3/ACTN1/YWHAE/AIF1L/LAMTOR3/CHP1/VIM/RAC1",28
"GO:0042470","melanosome","13/428","111/19880",0.117117117117117,5.43992590721563,6.95795927261855,7.90040553351109e-07,4.8104691470712e-05,3.61293399251794e-05,"PDIA4/ERP29/ITGB1/RAB5A/SLC1A5/TFRC/CANX/RPN1/ATP6V1B2/YWHAE/ATP6V0A1/CALU/RAC1",13
"GO:0048770","pigment granule","13/428","111/19880",0.117117117117117,5.43992590721563,6.95795927261855,7.90040553351109e-07,4.8104691470712e-05,3.61293399251794e-05,"PDIA4/ERP29/ITGB1/RAB5A/SLC1A5/TFRC/CANX/RPN1/ATP6V1B2/YWHAE/ATP6V0A1/CALU/RAC1",13
"GO:0071005","U2-type precatalytic spliceosome","9/428","50/19880",0.18,8.3607476635514,7.73005520984537,1.04729547938519e-06,5.73917922703085e-05,4.31044770989063e-05,"SNRPD1/EFTUD2/LSM3/PRPF6/SNRPG/SF3B2/SMU1/LSM2/SNU13",9
