"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008380","RNA splicing","82/1113","482/18805",0.170124481327801,2.87438532917277,10.4560666469025,2.65124741602035e-18,1.18701130041529e-14,1.04266071674191e-14,"CWC22/HNRNPL/DDX39A/SMN1/PPIL2/SAP18/SMN2/CDC5L/LUC7L2/FUS/LSM3/POLR2A/SUGP1/TAF15/HNRNPH1/PRPF19/RPS26/SNRPD2/SRSF4/RBFOX2/TAF9/PTBP1/AKAP8L/AQR/YBX1/DDX39B/HNRNPA1/TRA2B/PPIL3/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/YTHDC1/C2orf49/TMBIM6/CLASRP/SNU13/TRA2A/RBM42/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/TADA3/EFTUD2/IK/PRPF6/SNRPG/DHX9/RBM6/LSM2/TSEN15/SLC38A2/RTRAF/SNRNP40/ZBTB8OS/USP22/THOC5/PPP4R2/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3",82
"GO:0002181","cytoplasmic translation","45/1113","169/18805",0.266272189349112,4.49887558015279,11.4598712589479,4.63404762996403e-18,1.18701130041529e-14,1.04266071674191e-14,"MTOR/EIF2S3/RPL39/RPS17/RPL28/HNRNPD/EIF4B/RPLP0/RPS26/DHX29/RPL4/YBX1/RPL9/EIF3D/RPS5/RPLP1/RPS18/RPS10/RPL14/CSDE1/RPL37A/NCBP2/NEMF/PABPC1/RPL15/RPS24/CNBP/RPS3A/RPS12/AKT2/RACK1/IGF2BP1/RPS14/RPL23/RPS27/PKM/RPS9/EIF3I/DHX9/RPS3/EEF1D/EIF3CL/EIF3C/RPL5/HNRNPU",45
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","62/1113","336/18805",0.18452380952381,3.11767316989689,9.8240625830826,8.09380257486251e-16,1.03661376477552e-12,9.10552789672032e-13,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/YTHDC1/SNU13/TRA2A/RBM42/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/IK/PRPF6/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3",62
"GO:0000398","mRNA splicing, via spliceosome","62/1113","336/18805",0.18452380952381,3.11767316989689,9.8240625830826,8.09380257486251e-16,1.03661376477552e-12,9.10552789672032e-13,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/YTHDC1/SNU13/TRA2A/RBM42/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/IK/PRPF6/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3",62
"GO:0000375","RNA splicing, via transesterification reactions","62/1113","340/18805",0.182352941176471,3.08099466201575,9.71225344147375,1.44570575461562e-15,1.48127011617916e-12,1.30113517915406e-12,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/YTHDC1/SNU13/TRA2A/RBM42/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/IK/PRPF6/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3",62
"GO:0006403","RNA localization","45/1113","206/18805",0.218446601941748,3.69082511187292,9.73999027137637,1.43932355739887e-14,1.22894243075907e-11,1.07949266804915e-11,"NXF1/DDX39A/SMG7/DCP2/NXT2/XPOT/LRPPRC/CCT6A/FXR2/AKAP8L/WRAP53/YBX1/CCT4/DDX39B/HNRNPA1/CCT7/NUP98/NUP107/HNRNPA2B1/ZC3H11A/XPO1/CCT3/NDC1/NCBP2/CHTOP/SETD2/KPNB1/CCT8/CAPRIN1/PARN/NUP214/YTHDC1/SARNP/IGF2BP1/FLOT1/PABPN1/CCT2/PRPF6/DHX9/NUP153/RTRAF/THOC5/HNRNPU/CASC3/EIF4A3",45
"GO:0032204","regulation of telomere maintenance","30/1113","112/18805",0.267857142857143,4.52565460146323,9.38628009604054,1.4323829844207e-12,1.04829971845532e-09,9.20817632841876e-10,"USP7/DCP2/HNRNPD/NBN/CCT6A/ERCC1/WRAP53/CCT4/HNRNPA1/CCT7/EID3/HNRNPC/HNRNPA2B1/XRCC5/CCT3/SMC6/CCT8/NAT10/NEK7/CTNNB1/PARN/UCHL5/PARP1/CCT2/PTGES3/SLF2/TNKS2/ACTL6A/GNL3/HNRNPU",30
"GO:0045727","positive regulation of translation","33/1113","140/18805",0.235714285714286,3.98257604928764,8.88435256838009,5.24824935184973e-12,3.36084767869077e-09,2.95214026041548e-09,"MTOR/LARP4/HNRNPD/USP16/DHX29/FXR2/YBX1/NPM1/NIBAN1/EIF3D/RMND1/LARP1/PRKDC/EIF5A/EIF2AK4/CSDE1/PABPC1/CNBP/MIR15B/NAT10/ABCF1/YTHDF1/EIF4G2/DDX3X/AKT2/IGF2BP1/PKM/DHX9/EIF3C/RPL5/HNRNPU/METTL14/EIF4A3",33
"GO:0051168","nuclear export","37/1113","174/18805",0.21264367816092,3.59278020468652,8.61799983807423,7.50273242290369e-12,3.81497637948294e-09,3.35104308172423e-09,"NXF1/DDX39A/SMG7/AHCYL1/NXT2/XPOT/GSK3B/WASHC4/CHP1/AKAP8L/NPM1/DDX39B/HNRNPA1/HSPA9/NUP98/NUP107/HNRNPA2B1/ZC3H11A/XPO1/SMURF1/PRKACA/NCBP2/CHTOP/NEMF/SETD2/CHCHD4/RANBP3/NUP214/YTHDC1/SARNP/YWHAE/PABPN1/DHX9/NUP153/THOC5/CASC3/EIF4A3",37
"GO:0033044","regulation of chromosome organization","45/1113","244/18805",0.184426229508197,3.11602447969599,8.34447760627072,7.83618228716286e-12,3.81497637948294e-09,3.35104308172423e-09,"USP7/DCP2/NCAPD3/CDCA8/HNRNPD/MACROH2A1/FEN1/SMARCA5/NBN/CCT6A/BAZ1B/ERCC1/WRAP53/CCNB1/CCT4/HNRNPA1/CCT7/EID3/HNRNPC/BUB1/HNRNPA2B1/SMARCC1/XRCC5/CCT3/SENP6/SMC6/CCT8/NAT10/NEK7/KNL1/CTNNB1/PARN/UCHL5/PARP1/CCT2/PTGES3/SLF2/IK/NCAPD2/TNKS2/DPF2/ACTL6A/BCL7A/GNL3/HNRNPU",45
