"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","focal adhesion","76/1141","424/19880",0.179245283018868,3.1230466489177,10.9039178238556,4.18729382806818e-19,2.76780122035307e-16,1.93056283862512e-16,"PDCD6IP/SRP68/EZR/CLASP1/ARPC2/CBL/NCKAP1/VASP/PTK7/EPB41L5/KRAS/RPS17/RPLP0/CLASP2/BSG/PTK2/FERMT2/VCL/RPL4/CHP1/NPM1/PAK4/PAK1/RPL9/G3BP1/HSPA9/CTNNA1/RPS5/RPLP1/RPS18/RPS10/TPM4/AIF1L/MAPRE1/RPL37A/PABPC1/RPS3A/DCAF6/PTPN12/B2M/ARHGEF2/DNM2/PRKAR2A/FLNB/CORO1C/CTNNB1/IRF2/NUMB/PPFIBP1/PCBP2/PIP5K1A/PPIA/YWHAE/LAMTOR3/YWHAZ/CDC42/FLOT1/RPS14/RDX/CYFIP1/RPL23/ITGB1/RPS9/CPNE3/CAPN2/RPS3/SDCBP/PPP1R12A/ARPC3/ACTN1/RPL5/HNRNPK/TSPAN9/VIM/ITGAV/RAC1",76
"GO:0030055","cell-substrate junction","76/1141","434/19880",0.175115207373272,3.05108704871222,10.6605767174507,1.68905372944427e-18,5.58232257581333e-16,3.89371333419259e-16,"PDCD6IP/SRP68/EZR/CLASP1/ARPC2/CBL/NCKAP1/VASP/PTK7/EPB41L5/KRAS/RPS17/RPLP0/CLASP2/BSG/PTK2/FERMT2/VCL/RPL4/CHP1/NPM1/PAK4/PAK1/RPL9/G3BP1/HSPA9/CTNNA1/RPS5/RPLP1/RPS18/RPS10/TPM4/AIF1L/MAPRE1/RPL37A/PABPC1/RPS3A/DCAF6/PTPN12/B2M/ARHGEF2/DNM2/PRKAR2A/FLNB/CORO1C/CTNNB1/IRF2/NUMB/PPFIBP1/PCBP2/PIP5K1A/PPIA/YWHAE/LAMTOR3/YWHAZ/CDC42/FLOT1/RPS14/RDX/CYFIP1/RPL23/ITGB1/RPS9/CPNE3/CAPN2/RPS3/SDCBP/PPP1R12A/ARPC3/ACTN1/RPL5/HNRNPK/TSPAN9/VIM/ITGAV/RAC1",76
"GO:0071013","catalytic step 2 spliceosome","29/1141","90/19880",0.322222222222222,5.61417859577369,10.8257910717797,8.05754118893522e-15,1.77534490862873e-12,1.23831685640478e-12,"CWC22/PPIL2/CDC5L/LSM3/HNRNPH1/PRPF19/SNRPD2/AQR/HNRNPA1/PPIL3/HNRNPC/SF3B2/PRPF8/ESS2/RALY/HNRNPA2B1/HNRNPM/SNRPN/PABPC1/SNRPD1/U2AF1/EFTUD2/PRPF6/SNRPG/LSM2/SNRNP40/HNRNPU/HNRNPK/EIF4A3",29
"GO:0005681","spliceosomal complex","44/1141","208/19880",0.211538461538462,3.68570080226522,9.60797627470908,3.32687755108487e-14,5.49766515316775e-12,3.83466412467151e-12,"CWC22/PPIL2/CDC5L/LUC7L2/LSM3/SUGP1/HNRNPH1/PRPF19/SNRPD2/AQR/YBX1/DDX39B/HNRNPA1/TRA2B/PPIL3/HNRNPC/SF3B2/CTNNBL1/PRPF8/ESS2/RALY/HNRNPA2B1/HNRNPM/RBM5/PRPF40A/SNRPN/PABPC1/RHEB/SNU13/TRA2A/U2AF2/SNRPD1/U2AF1/SNRNP70/EFTUD2/IK/PRPF6/SNRPG/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/EIF4A3",44
"GO:0022626","cytosolic ribosome","32/1141","118/19880",0.271186440677966,4.72496620567745,10.0141657796083,7.77355564280667e-14,1.02766405597904e-11,7.16803657168278e-12,"RPL39/RPS17/RPL28/LARP4/RPLP0/RPS26/DHX29/RPL4/RPL7L1/RPL9/RPS5/RPLP1/RPS18/RPS10/RPL14/RNF10/EIF2AK4/RPL37A/NEMF/RPL15/RPS24/RPS3A/RPS12/GCN1/DDX3X/RACK1/RPS14/RPL23/RPS27/RPS9/RPS3/RPL5",32
"GO:0035770","ribonucleoprotein granule","51/1141","278/19880",0.183453237410072,3.19636315487487,9.10003868569064,1.22889747691852e-13,1.3538353870719e-11,9.4431069279002e-12,"NXF1/HNRNPL/SMN1/DCP2/BTBD1/SMN2/VCP/LSM3/DCP1A/RPL28/LARP4/RPLP0/CLOCK/SUMO1/PSMA2/FXR2/YBX1/G3BP1/LARP1/PAN3/NBDY/RBPMS2/LSM14A/PQBP1/CSDE1/RC3H1/PABPC1/KPNB1/CAPRIN1/GIGYF2/HAX1/YTHDF1/CNOT1/SARNP/TUBB/DDX3X/CDC42/IGF2BP1/EDC3/TUBA1A/UBAP2L/SNRPG/DHX9/RC3H2/LSM2/NFKBIZ/TIAL1/HNRNPU/CASC3/HNRNPK/RAC1",51
"GO:0036464","cytoplasmic ribonucleoprotein granule","49/1141","261/19880",0.187739463601533,3.27104341489787,9.11326795960375,1.50278838677451e-13,1.41906160522564e-11,9.89806486326668e-12,"NXF1/SMN1/DCP2/BTBD1/SMN2/VCP/LSM3/DCP1A/RPL28/LARP4/RPLP0/CLOCK/PSMA2/FXR2/YBX1/G3BP1/LARP1/PAN3/NBDY/RBPMS2/LSM14A/PQBP1/CSDE1/RC3H1/PABPC1/KPNB1/CAPRIN1/GIGYF2/HAX1/YTHDF1/CNOT1/SARNP/TUBB/DDX3X/CDC42/IGF2BP1/EDC3/TUBA1A/UBAP2L/SNRPG/DHX9/RC3H2/LSM2/NFKBIZ/TIAL1/HNRNPU/CASC3/HNRNPK/RAC1",49
"GO:0016607","nuclear speck","62/1141","415/19880",0.149397590361446,2.60300096089881,8.14324517218686,4.01669020861736e-12,3.31879028487009e-10,2.31488198865053e-10,"NXF1/CWC22/DDX39A/SAP18/CDC5L/LUC7L2/CDYL/CSNK1A1/PRPF19/SUMO1/MORF4L1/SRSF4/ATP6V0A1/AKAP8L/DDX39B/SF3B2/SNURF/PRPF8/SON/RNF34/AK6/NRIP1/PQBP1/PRPF40A/PRKACA/CHTOP/ITPKC/SMC6/PIAS1/TRIP12/MSL1/PARN/HEATR5B/PIP5K1A/YTHDC1/COPS4/SARNP/ZNF106/RBM25/PIAS2/DDX17/U2AF2/RING1/ACIN1/U2AF1/SNRNP70/PABPN1/EFTUD2/IK/HIKESHI/PRPF6/ZNF217/RREB1/RBBP6/PSPC1/POMP/NFKBIZ/SNRNP40/HNRNPU/CASC3/EIF4A3/BRD2",62
"GO:0015935","small ribosomal subunit","22/1141","74/19880",0.297297297297297,5.17990383021058,8.88895373427746,8.41012352688028e-11,6.17676850140874e-09,4.3083439821913e-09,"RPS17/LARP4/RPS26/DHX29/DAP3/RPS5/RPS18/RPS10/RPS24/RPS3A/MRPS9/RPS12/MRPS33/DDX3X/RACK1/MRPL42/RPS14/RPS27/RPS9/MRPS18B/MRPS35/RPS3",22
"GO:0044391","ribosomal subunit","35/1141","186/19880",0.188172043010753,3.27858038129164,7.70407926631449,4.23648212255393e-10,2.80031468300815e-08,1.95324123124066e-08,"RPL39/RPS17/RPL28/LARP4/RPLP0/RPS26/DHX29/RPL4/RPL7L1/DAP3/RPL9/RPS5/RPLP1/RPS18/RPS10/RPL14/MRPL2/RPL37A/RPL15/RPS24/RPS3A/MRPS9/RPS12/MRPS33/DDX3X/RACK1/MRPL42/RPS14/RPL23/RPS27/RPS9/MRPS18B/MRPS35/RPS3/RPL5",35
