"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010506","regulation of autophagy","38/834","359/18805",0.105849582172702,2.38669231745523,5.71476341923433,6.63583426271231e-07,0.00202293598584853,0.00177665616619978,"SNRNP70/RNF31/PIK3CA/PLK2/GOLGA2/UBQLN4/RIPK2/DRAM1/ZMPSTE24/VPS35/PIM2/SREBF1/RUBCN/KLHL22/ATF6/MTDH/PIP4K2A/SEC22B/TMEM39A/WAC/HMGB1/MAP3K7/SREBF2/FLCN/TMEM59/ABL2/PARL/ABL1/SNX18/CHMP4B/DAP/ATP6V1B2/FBXO7/TSPO/AKT1/VHL/ATP6V0A2/DAPK3",38
"GO:0040029","epigenetic regulation of gene expression","34/834","308/18805",0.11038961038961,2.48906069949235,5.67621890734405,9.87339963200888e-07,0.00202293598584853,0.00177665616619978,"BAHD1/MBD3/MTA2/ZNF304/PIK3CA/H2AC18/HDAC8/H3-3B/ZMPSTE24/RLF/UBR2/SMCHD1/LBR/SCMH1/HMGB1/H2AC19/USP7/SPHK2/SAMD1/H3C11/MTF2/APOBEC3C/APEX1/HELLS/HNRNPU/APP/TRMT112/MSL2/WDR5/TRIP12/HMGA2/BAP1/RNF8/ARID1A",34
"GO:0044772","mitotic cell cycle phase transition","44/834","457/18805",0.0962800875273523,2.17091971936674,5.45899729075294,1.22602180960517e-06,0.00202293598584853,0.00177665616619978,"CACUL1/RRM2/PBX1/FOXO4/ANKRD17/MASTL/PLK2/TCF3/CCND3/SDE2/ATAD5/PSME3/CUL4A/PIM2/KLHL22/PTEN/CDC73/DCUN1D3/RNASEH2B/WAC/SMC5/BCL7C/DDX3X/ZFP36L2/CLASP1/CKS1B/UBE2S/CENPF/CDC14A/PPP2CA/CHMP4B/CUL3/CCND2/APP/ARPP19/ADAMTS1/FBXO7/AKT1/DNM2/MEPCE/RPS6KB1/RCC1/CDKN1B/ARID1A",44
"GO:1903829","positive regulation of protein localization","46/834","499/18805",0.0921843687374749,2.07856960924247,5.26046029932305,2.32952856881775e-06,0.00268987754655673,0.00236240175806045,"ENTR1/TMEM30A/CCT7/NLGN2/FERMT2/ATP2C1/ROCK2/MARK4/RNF31/PIK3CA/MYO1C/CREBBP/TOMM70/CEP120/ASPH/VPS35/GNA11/DZIP1/PPP3CB/BCAP31/CHP1/AACS/MAPK14/PARP9/YAP1/EDEM1/PPARD/PIK3R1/ANP32B/TM7SF3/LRP1/PRKCI/SREBF2/SERP1/PRNP/ZDHHC2/CTNND1/UBE2J2/CCT8/APP/CROCC/NGFR/MYH10/AKT1/MEPCE/BAP1",46
"GO:2001233","regulation of apoptotic signaling pathway","39/834","399/18805",0.0977443609022556,2.20393609924091,5.23639259660011,3.42637651843155e-06,0.00268987754655673,0.00236240175806045,"STYXL1/HSPA1B/FAF1/TMBIM6/MAPK9/NRP1/ATAD5/GCLM/PEA15/PSME3/BCAP31/MAZ/YAP1/GNAI2/PRKRA/RELA/NF1/BAK1/TAF6/BIRC6/MIF/DDX3X/FLCN/RPS3/DNAJA1/FGF2/PARL/FBH1/PCGF2/CCAR2/NFATC4/FZD1/HELLS/APP/FBXO7/NGFR/AKT1/RPS6KB1/RBCK1",39
"GO:0031647","regulation of protein stability","38/834","386/18805",0.0984455958549223,2.21974751804774,5.21618031628064,3.85680405194376e-06,0.00268987754655673,0.00236240175806045,"CCT7/BAG1/HSPA1B/IP6K2/CREBBP/HDAC8/ASPH/VPS35/PIM2/CHP1/OTUD3/SREBF1/USP12/PTEN/MORC3/CDC73/TMEM183A/PRKRA/PIK3R1/USP48/STXBP1/PTGES3/GOLGA7/PRNP/TBRG1/USP7/CCAR2/CTNND1/CDC37L1/SERF2/CUL3/USP34/CCT8/B4GALT5/FLOT2/FBXO7/VHL/PIH1D1",38
"GO:0045787","positive regulation of cell cycle","35/834","344/18805",0.101744186046512,2.29412400312308,5.21854613332542,4.46435693133657e-06,0.00268987754655673,0.00236240175806045,"MEIS2/RRM2/RHOA/PBX1/ANKRD17/ROCK2/MARK4/TCF3/SRPK2/CCND3/MEIOC/CEP120/ATAD5/CUL4A/RACGAP1/CDC73/PTPN11/RHNO1/SMC5/MAP3K7/DDX3X/DYRK3/CDC14A/SPAG5/ABL1/CUL3/HNRNPU/CCND2/APP/PKP4/ADAMTS1/AKT1/MEPCE/RPS6KB1/RARA",35
"GO:0042176","regulation of protein catabolic process","37/834","375/18805",0.0986666666666667,2.22473221422862,5.1607893423043,4.89983016884105e-06,0.00268987754655673,0.00236240175806045,"SNRNP70/SNF8/HSPA1B/FAF1/PRKCG/PLK2/FMR1/UBQLN4/NDUFA13/MAPK9/DESI1/EGLN2/VPS35/PSME3/BCAP31/CUL4A/SGSM3/CSNK1E/RELA/SEC22B/GNA12/WAC/RYBP/LRP1/ANXA2/HSPBP1/USP7/UCHL5/CCAR2/ZDHHC2/APP/ADGRB1/CEBPA/AKT1/COP1/CDKN1B/SF3B3",37
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","43/834","467/18805",0.0920770877944325,2.07615064265504,5.07314820650163,5.11454385426112e-06,0.00268987754655673,0.00236240175806045,"HSPA1B/FAF1/SMURF1/ASCC2/WDR26/UBQLN4/MAPK9/UBE2N/DESI1/KLHL42/UBR2/CUL4A/UBXN7/PSMB7/KLHL22/CSNK1E/GNA12/WAC/RYBP/ANAPC13/UBE2H/TRIM2/KLHDC3/HSPBP1/UBE2S/FBXL14/RMND5A/USP7/UCHL5/TRIM9/CCAR2/CUL3/ZSWIM8/LTN1/CEBPA/PSMB1/FBXO7/UBE2G1/AKT1/TRIP12/VHL/COP1/RBCK1",43
"GO:1902115","regulation of organelle assembly","27/834","236/18805",0.114406779661017,2.57963967808804,5.2606789921876,6.53662831036655e-06,0.00268987754655673,0.00236240175806045,"ENTR1/RHOA/STYXL1/HSPA1B/MARK4/PLK2/PTPRS/ALMS1/MAPK9/CEP120/CHMP1A/DZIP1/YAP1/PIP4K2A/SEC22B/TMEM39A/SENP6/SPAG5/CCSAP/ABL1/SNX18/CHMP4B/HNRNPU/CROCC/STAM/AKT1/RCC1",27
"GO:1903432","regulation of TORC1 signaling","16/834","100/18805",0.16,3.60767386091127,5.63243828603284,7.95350322552242e-06,0.00268987754655673,0.00236240175806045,"UBE2N/SEH1L/RNF167/KLHL22/CASTOR2/USP32/WAC/DYRK3/OTUD5/FLCN/USP7/CUL3/AKT1/RPS6KB1/VHL/PIH1D1",16
"GO:0070585","protein localization to mitochondrion","19/834","135/18805",0.140740740740741,3.17341682209788,5.45958678530054,8.10040083537222e-06,0.00268987754655673,0.00236240175806045,"AP3B1/RNF31/TOMM70/SARM1/NDUFA13/BCAP31/SREBF1/HSPA4/MFF/MFN2/SREBF2/TOMM20/DNAJA1/PARL/UBE2J2/FBXO7/TSPO/AKT1/BAP1",19
"GO:0006605","protein targeting","34/834","339/18805",0.100294985250737,2.26144747918479,5.04899140278202,8.30528870549894e-06,0.00268987754655673,0.00236240175806045,"SIL1/AP3B1/RNF31/MYO1C/TOMM70/SMURF1/NDUFA13/ZDHHC4/BCAP31/CHP1/SREBF1/HSPA4/EDEM1/MFF/ARL6IP1/SEC63/MFN2/PRKCI/AP4E1/SREBF2/GOLGA7/SRP72/PRNP/TOMM20/PARL/SRP14/ZDHHC2/UBE2J2/CHMP4B/GDI1/NCOA4/FBXO7/TSPO/BAP1",34
