"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","focal adhesion","106/2177","424/19880",0.25,2.28295819935691,9.3642220384003,1.41686100054134e-16,1.02297364239085e-13,6.93516173949184e-14,"LPP/RHOA/HSPA1B/RPL5/SCARB2/RAB21/FZD2/GIT1/RAB10/PIP5K1A/MAP2K2/CLASP2/RPS17/MAP2K1/CD46/CLASP1/HSP90B1/PDIA3/ACTB/YWHAB/CPNE3/PPP1CB/TPM4/PALLD/AJUBA/TWF1/G3BP1/PACSIN2/ZYX/LIMS1/RPS7/ARPC1B/HMGA1/CNN2/PPP1R12A/CNN3/LIMA1/NRP1/DCAF6/TSPAN4/MRC2/CD59/STX16/MAPK1/ITGA6/RPS2/SPRY4/NECTIN2/ACTR3/RPS19/AIF1L/MPRIP/CASK/FZD1/GNB2/HACD3/MSN/ADGRB1/DNM2/SORBS3/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/YWHAZ/PRKAR2A/PPP1CC/RPL9/NPM1/RHOB/CTTN/RRAS2/RPL12/VCL/PTPN12/GNA12/LAP3/LASP1/ILK/SLC4A2/ITGAV/YWHAG/GJA1/ARL2/CBL/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/RPL6/ADAM10/DAG1/CD81/GDI2/RPS4X/REXO2/PXN/FLOT2/GNA13/RPS14/RPLP2/ARPC5L/ACTG1",106
"GO:0030055","cell-substrate junction","107/2177","434/19880",0.246543778801843,2.25139656526442,9.24331448704345,2.88755672862681e-16,1.04240797903428e-13,7.0669151516393e-14,"LPP/RHOA/HSPA1B/RPL5/SCARB2/RAB21/FZD2/GIT1/RAB10/PIP5K1A/MAP2K2/CLASP2/RPS17/MAP2K1/CD46/CLASP1/CIB2/HSP90B1/PDIA3/ACTB/YWHAB/CPNE3/PPP1CB/TPM4/PALLD/AJUBA/TWF1/G3BP1/PACSIN2/ZYX/LIMS1/RPS7/ARPC1B/HMGA1/CNN2/PPP1R12A/CNN3/LIMA1/NRP1/DCAF6/TSPAN4/MRC2/CD59/STX16/MAPK1/ITGA6/RPS2/SPRY4/NECTIN2/ACTR3/RPS19/AIF1L/MPRIP/CASK/FZD1/GNB2/HACD3/MSN/ADGRB1/DNM2/SORBS3/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/YWHAZ/PRKAR2A/PPP1CC/RPL9/NPM1/RHOB/CTTN/RRAS2/RPL12/VCL/PTPN12/GNA12/LAP3/LASP1/ILK/SLC4A2/ITGAV/YWHAG/GJA1/ARL2/CBL/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/RPL6/ADAM10/DAG1/CD81/GDI2/RPS4X/REXO2/PXN/FLOT2/GNA13/RPS14/RPLP2/ARPC5L/ACTG1",107
"GO:0016607","nuclear speck","97/2177","415/19880",0.233734939759036,2.13442838879634,8.18986941490819,2.44732237655785e-13,5.88988918624922e-11,3.99299966701543e-11,"DDX42/HSPA1B/PPP4R3A/SRSF11/DZIP1/AK6/MSL1/CDC5L/MAPK14/PIP5K1A/WAC/RBM14/SLU7/DOCK1/STK17A/HIF1A/REXO4/PRPF8/ACIN1/SON/SRSF6/COP1/MTREX/SNRNP70/PACSIN2/CDK13/NAMPT/ASCC2/SRSF1/DDX5/POLDIP3/LUC7L2/SMC4/SART3/SRSF4/METTL3/GADD45A/FTO/PRPF19/VPS72/SRSF5/API5/ASCC3/GATAD2B/CSNK1A1/HABP4/UHMK1/H2AX/APEX1/CBLL1/TCF12/CDC34/SAP18/FOXO4/PPP1CC/SRPK2/INPPL1/PSME4/RBM15/HBP1/CHTOP/PRKACA/ATXN2L/DDX17/SRSF2/RBM25/CCNL2/NFATC4/CTR9/GATAD2A/SRRM2/AFDN/SRSF7/PCBP1/ARGLU1/PRCC/PABPN1/AKAP8L/ILRUN/ZC3H14/LUC7L3/CDK12/LMNA/YLPM1/DYRK3/SRSF10/C12orf57/MEOX2/BNIP3L/DYRK1A/SRPK1/NCBP3/CCNL1/THRAP3/PPP4R3B/EAF1/PRPF40A",97
"GO:0098687","chromosomal region","91/2177","408/19880",0.223039215686275,2.03675682491646,7.42001444560576,2.13348442771568e-11,3.85093939202681e-09,2.61071120759946e-09,"ATRX/PLK2/ANAPC16/PCNA/SEH1L/SEPTIN2/SMCHD1/UHRF2/CDC73/NDEL1/CLASP2/H4C5/CLASP1/CDCA5/H4C4/CFDP1/TP53BP1/ACTB/DCTN5/PPP1CB/NUDCD2/SMARCD2/CHMP5/MTA2/SEPTIN7/FMR1/PPP1R12A/H3-3B/UPF1/SMARCA4/DCTN1/SMG6/SMC4/PPP2CB/RBBP7/RAD51D/SLF2/MCM4/DOT1L/KDM1A/GATAD2B/CSNK1A1/ZBTB10/H2AX/APEX1/CDK2/TNKS2/CENPA/HDAC2/SKA2/H4C12/BOD1/SMARCC1/PPP1CC/TNKS/HSF1/ZNF330/CDCA8/MACROH2A2/ARID2/SEPTIN6/LRIF1/WRNIP1/MCM2/PPP2CA/PSEN1/PML/PPP2R5A/FLYWCH1/PHF2/H4C14/CTC1/BAZ1A/PTGES3/CHD4/DCTN2/H2AC8/H4C15/WDR82/CHMP2B/HELLS/RIF1/BUB3/DYNC1LI2/SMARCA5/H4C2/RAD50/CHMP4C/TERF1/RNF8/DAPK3",91
"GO:0035770","ribonucleoprotein granule","67/2177","278/19880",0.241007194244604,2.20083740081889,7.07065192139101,3.09128031210228e-10,4.32405258260198e-08,2.93145422205849e-08,"AGO2/ROCK2/GHR/APOBEC3D/RPL28/HNRNPAB/PUM1/DCP2/IGF2BP2/YTHDF3/DHX9/ACTB/AJUBA/YTHDF2/G3BP1/EDC3/FMR1/GRSF1/NOCT/UPF1/POLDIP3/EIF4A1/QKI/ELAVL1/CIRBP/STAU2/FXR1/KPNB1/HABP4/UHMK1/EIF4G1/LARP1B/TIAL1/ROCK1/HSF1/SMG1/YTHDF1/KHNYN/PNRC2/AGO1/MBNL1/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/APOBEC3C/SAMD4B/ARC/EIF2S1/CAPRIN1/RBPMS2/LSM14B/PCBP1/RC3H2/TOP1/TRIM5/VCP/PSMA6/RPL6/IGF2BP1/DYRK3/CNOT1/RPS4X/FXR2/YTHDC2/EIF4EBP2",67
"GO:0036464","cytoplasmic ribonucleoprotein granule","64/2177","261/19880",0.245210727969349,2.23922336795161,7.06698974434236,3.59339549800718e-10,4.32405258260198e-08,2.93145422205849e-08,"AGO2/ROCK2/GHR/APOBEC3D/RPL28/HNRNPAB/PUM1/DCP2/IGF2BP2/YTHDF3/DHX9/ACTB/AJUBA/YTHDF2/G3BP1/EDC3/FMR1/NOCT/UPF1/POLDIP3/EIF4A1/QKI/ELAVL1/CIRBP/STAU2/FXR1/KPNB1/HABP4/UHMK1/EIF4G1/LARP1B/TIAL1/ROCK1/SMG1/YTHDF1/KHNYN/PNRC2/AGO1/MBNL1/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/APOBEC3C/SAMD4B/ARC/EIF2S1/CAPRIN1/RBPMS2/LSM14B/PCBP1/RC3H2/TOP1/TRIM5/VCP/PSMA6/RPL6/IGF2BP1/DYRK3/CNOT1/RPS4X/FXR2/EIF4EBP2",64
"GO:0070603","SWI/SNF superfamily-type complex","33/2177","95/19880",0.347368421052632,3.17211034015908,7.44181218301623,6.44002327700617e-10,6.64242400856922e-08,4.50317417113965e-08,"SS18/CDK2AP1/BCL7C/CFDP1/ACTB/ANP32E/ARID1A/SMARCD2/MTA2/BICRA/SMARCA4/YY1/RBBP7/BCL7B/BPTF/GATAD2B/HDAC2/SMARCC1/MBD3/ARID2/MTA1/UCHL5/GATAD2A/SMARCD3/MYO1C/YY1AP1/CHD3/RB1/BAZ1A/INO80E/CHD4/RSF1/SMARCA5",33
"GO:0010494","cytoplasmic stress granule","33/2177","96/19880",0.34375,3.13906752411576,7.36726184575775,8.78937465688866e-10,7.93241062784201e-08,5.3777094940174e-08,"PUM1/IGF2BP2/YTHDF3/YTHDF2/G3BP1/FMR1/EIF4A1/QKI/ELAVL1/CIRBP/STAU2/FXR1/KPNB1/HABP4/EIF4G1/LARP1B/TIAL1/ROCK1/YTHDF1/MBNL1/DDX6/LARP1/DDX3X/ATXN2L/G3BP2/EIF2S1/CAPRIN1/RBPMS2/RC3H2/VCP/IGF2BP1/DYRK3/FXR2",33
"GO:0005635","nuclear envelope","98/2177","496/19880",0.19758064516129,1.80427341562079,6.36100736162776,4.04576260905755e-09,3.24560067082173e-07,2.20032703299621e-07,"TMEM33/FAF1/RANBP1/MATR3/SURF4/SEH1L/VAPA/DNAJB14/KPNA3/PCM1/SCRN1/LBR/GCH1/ATP11B/ABL1/CMTM3/INSR/SPAST/IPO7/DCTN5/RANBP2/TOR1AIP1/CCND1/SEPHS1/TNPO3/CHMP5/IPO5/PHF8/EPC1/POM121/TEX2/DNAJC1/SRSF1/LMNB1/DCTN1/SREBF1/BICD2/ATF6/MTDH/DHCR7/STAU2/FXR1/KPNB1/HACD3/HABP4/CCND2/CDK2/TNKS2/NUP58/BRAP/BNIP2/LRRC59/TMX4/BAX/CDK4/TNKS/ATP5MF/RBM15/MTA1/AAAS/TNRC18/CANX/EI24/PSEN1/BIN1/PML/ARL6IP6/APP/TAF3/AGFG1/INPP4A/DTX2/DHRS2/NUP188/GNAQ/OSBPL6/NSMF/AKIRIN1/NUDT9/XPO4/UBXN4/TENT4A/TMEM53/MTMR6/LMNA/RTN4/NRXN1/NUP153/BNIP3L/CHMP2B/SIGMAR1/TMEM170A/SHISA5/NUP210/IPO8/RIF1/CHMP4C/GAPDH",98
"GO:0005819","spindle","88/2177","435/19880",0.202298850574713,1.84735927856008,6.26630155556202,7.8588062195266e-09,5.67405809049821e-07,3.84667883376829e-07,"PLK2/GOLGA2/KLHL42/KIF2A/SEPTIN2/EVI5/GIT1/MAPK14/NDEL1/CLASP2/CDC25B/FLCN/CLASP1/TTL/SBDS/LATS1/CUL3/CALM2/SPAST/PKP4/AKT1/ASPM/NUDCD2/CHMP5/SEPTIN7/ARL8B/CALM3/DCTN1/CEP95/PPP2CB/DIAPH3/MAP4/UNC119/MAPK1/PRPF19/ODF2/CCSAP/CSNK1A1/ACOT13/WDR5/SKA2/BOD1/WNK1/NPM1/CTTN/TNKS/ANAPC7/HSF1/INPPL1/CDCA8/TACC3/KLHL22/RAB11A/SEPTIN6/KIF11/AAAS/CDC16/PPP2CA/CCAR2/CKAP2/TMEM9/CALM1/APP/MAP7D1/MAPKBP1/CLTA/NIN/POC1B/RB1/EML4/TBCK/YPEL5/BIRC6/CSNK1D/PIN4/CDC14A/EML2/DIAPH1/HAUS6/CHMP2B/MICAL3/BCCIP/ABRAXAS2/RIF1/CHMP4C/TERF1/CEP350/DAPK3",88
"GO:0000151","ubiquitin ligase complex","75/2177","352/19880",0.213068181818182,1.94570301081555,6.27769579676627,1.0217363438682e-08,6.70630582066216e-07,4.54648229568144e-07,"KLHL7/ARIH2/KLHL25/ANAPC16/FEM1B/KLHL42/APPBP2/KLHL2/FAM8A1/ANAPC11/MKLN1/CUL7/FBXW7/CKS1B/KLHDC3/RMND5A/CUL3/ZSWIM8/RANBP9/UBE4B/COP1/ANAPC1/MARCHF6/CUL5/DCAF6/CUL4A/TMEM183A/FBXL20/SYVN1/KBTBD6/CDC23/FBH1/FBXO11/PCGF2/AMFR/UBE2J2/CBLL1/BRAP/SEL1L/RNF19B/RNF31/ANAPC7/ARIH1/DCAF7/UBR2/DCAF5/KLHL22/DCAF11/DCAF10/ANAPC13/CDC16/DCAF17/UBE2S/USP47/FEM1C/KCTD10/DDA1/CDKN1B/SPOPL/ELOC/MAVS/WDR26/MED17/ZER1/YPEL5/FBXL19/RNF11/PCGF3/CUL4B/ZSWIM4/OTULIN/MED27/FBXL14/FBXO7/RNF8",75
"GO:1904949","ATPase complex","37/2177","127/19880",0.291338582677165,2.66045522444743,6.58287402674578,1.52197577842977e-08,9.15722093355245e-07,6.20805909622669e-07,"SS18/CDK2AP1/BCL7C/CFDP1/ACTB/ANP32E/ARID1A/SMARCD2/MTA2/BICRA/SMARCA4/YY1/RBBP7/ATP6V1H/BCL7B/BPTF/GATAD2B/HDAC2/ATP6V0A2/SMARCC1/MBD3/ARID2/MTA1/UCHL5/GATAD2A/ATP6V1B2/SMARCD3/MYO1C/YY1AP1/CHD3/RB1/VCP/BAZ1A/INO80E/CHD4/RSF1/SMARCA5",37
