"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003712","transcription coregulator activity","113/2149","495/18639",0.228282828282828,1.97997377215618,7.9773393490153,4.500430808278e-13,5.43201998559155e-10,4.42463407887543e-10,"SS18/TRIM28/PTPN14/PA2G4/PKM/JMJD1C/RBFOX2/KDM3B/PHB1/DHX9/ABL1/CBFB/TP53BP1/NCOR2/TLE4/SND1/SMAD7/ARID1A/AJUBA/CAMTA1/CCND1/SMARCD2/LCOR/MED14/SAP30/PHF8/MTA2/RCOR1/CREBBP/TSC22D1/HMGA1/NAB2/SMARCA4/MED13/KMT5A/QKI/LMO4/PSIP1/MED13L/HDGF/MTDH/TAF6/ZMYND11/PHF12/PARP14/IRF2BP2/DOT1L/RCOR3/KDM1A/KDM3A/GPS2/APEX1/NCOA4/ARID3A/SMARCC1/SAP18/JMY/NPM1/ZNF410/EWSR1/NME2/PARP9/SPEN/KDM5B/BCORL1/MTA1/NUCKS1/DDX17/SRSF2/TRIM52/CRTC1/CITED1/TAF9/URI1/TLE3/PML/AKIRIN2/PIR/MIDEAS/RAD54L2/N4BP2L2/HMGA2/MED26/ATF7IP/FLYWCH1/SMARCD3/PHF2/SSBP3/BRD4/SF1/TRIM5/RB1/MED17/ASXL1/ASAH1/AKIRIN1/BCL9/MRTFA/HMGB2/ACSS2/BTG1/BCL10/FBXL19/TRIP11/CHD4/SIAH2/MED27/DYRK1A/WBP2/USP22/ZFPM1/THRAP3/RALY",113
"GO:0045296","cadherin binding","84/2149","334/18639",0.251497005988024,2.18131814546802,7.86434894938959,2.32702837526481e-12,1.40436162447231e-09,1.14391815920912e-09,"RANBP1/CRKL/GOLGA2/EIF2S3/VAPA/SEPTIN2/RAB10/KIF5B/ESYT2/EEF2/LRRFIP1/PKM/BZW1/CD46/SH3GLB2/CAST/EHD4/PKP4/YWHAB/SND1/NEO1/PKN2/TWF1/PACSIN2/CHMP5/GAPVD1/SEPTIN7/CNN2/CNN3/LIMA1/CLINT1/PDLIM5/DIAPH3/FSCN1/USO1/ANXA2/ITGA6/RPS2/STX5/H3C10/H3C11/MPRIP/LRRC59/TRPC4/CAPZA1/YWHAZ/TJP1/ZC3HAV1/CTTN/H3C7/ATIC/BAG3/SPTAN1/VCL/MARK2/H1-10/ALDOA/DDX6/LARP1/DDX3X/ATXN2L/LASP1/PSEN1/CAPZB/H3C2/CCT8/AFDN/CALD1/LDHA/PCBP1/BAIAP2L1/PICALM/ARGLU1/EEF1D/CBL/RPL6/RTN4/CSNK1D/H3C4/ABI1/CHMP2B/CTNND1/SPTBN1/SEPTIN9",84
"GO:0051020","GTPase binding","77/2149","315/18639",0.244444444444444,2.12014890646812,7.2381641536107,8.38337043917884e-11,3.37290937336295e-08,2.74739227726072e-08,"DVL3/SRGAP2/RRAGD/ROCK2/MYO9B/RANBP1/GNB1/EVI5/GIT1/SGSM3/CYRIB/RILPL2/HACE1/DMXL2/ULK1/DOCK1/CDC42EP2/TMEM127/RANBP9/IPO7/PKN2/YBX3/RAB11FIP2/RANBP2/STOML2/TNPO3/IPO5/GAPVD1/CDC42BPB/CDC42EP4/BICD2/DIAPH3/ABI2/GOLGA5/ODF2/EXOC2/PREB/KPNB1/GNB2/MAPKAP1/VPS9D1/ROCK1/MARCHF5/RAPGEF6/GCC1/DNM1L/CDC42SE1/EXOC5/OCRL/BIN1/RNF41/RAB3IP/BICD1/PKN1/RRAGC/TNPO1/AFDN/CLTA/PICALM/MYO1C/FGD1/XPO4/AP3M1/AP1G1/CYFIP1/RIMS4/TRIP11/GDI2/DIAPH1/DENND5A/RABGEF1/XPO5/WHAMM/IPO8/NGFR/SPTBN1/DAPK3",77
"GO:0031625","ubiquitin protein ligase binding","73/2149","302/18639",0.241721854304636,2.09653496620945,6.93536540200572,4.43735798831456e-10,1.33897277297392e-07,1.09065588449626e-07,"JUN/HSPA1B/PER3/RPL5/FAF1/TRIM28/SMAD6/PA2G4/SKI/CUL7/DERL1/TP53/FBXW7/HIF1A/DNAJA1/CUL3/SMAD7/SMAD2/ARRB2/CUL5/TNK2/TMBIM6/PRKAR1A/CUL4A/UBXN7/PATZ1/NFE2L2/ABI2/SLF2/MAP3K7/HM13/TOLLIP/CBS/CCDC50/UBE2J2/MFHAS1/LAPTM4B/MAP1LC3B/CACUL1/BAG1/YWHAZ/UBB/PRKAR2A/RNF31/ARIH1/GABARAPL1/VCL/DNM1L/PRKACA/PML/PRKAR2B/FAU/TANK/UBXN1/CDKN1B/SPOPL/HSPD1/RB1/VCP/HLTF/USP25/BCL10/ERLIN1/CUL4B/NEDD8/CDKN1A/RTN4/POLR2A/FBXO7/NGFR/TRIB1/ACTG1/RNF8",73
"GO:0044389","ubiquitin-like protein ligase binding","76/2149","322/18639",0.236024844720497,2.04712288540965,6.84236044139282,6.32597136849957e-10,1.5270894883558e-07,1.24388573856392e-07,"JUN/HSPA1B/PER3/RPL5/FAF1/TRIM28/SMAD6/PA2G4/SKI/CUL7/DERL1/TP53/FBXW7/HIF1A/DNAJA1/CUL3/STAM/SMAD7/SMAD2/ARRB2/CUL5/TNK2/TMBIM6/PRKAR1A/CUL4A/UBXN7/PATZ1/NFE2L2/ABI2/SLF2/MAP3K7/HM13/TOLLIP/CBS/CCDC50/UBE2J2/MFHAS1/LAPTM4B/MAP1LC3B/CACUL1/BAG1/YWHAZ/UBB/PRKAR2A/RNF31/ARIH1/PARP9/GABARAPL1/VCL/DNM1L/PRKACA/DTX3L/PML/PRKAR2B/FAU/TANK/UBXN1/CDKN1B/SPOPL/HSPD1/RB1/VCP/HLTF/USP25/BCL10/ERLIN1/CUL4B/NEDD8/CDKN1A/RTN4/POLR2A/FBXO7/NGFR/TRIB1/ACTG1/RNF8",76
"GO:0004674","protein serine/threonine kinase activity","91/2149","433/18639",0.210161662817552,1.82280280747155,6.25374224692549,7.52135551247743e-09,1.51304601726004e-06,1.23244667520244e-06,"PRKAB2/CSNK2A2/STK32C/ROCK2/PIK3CA/PRKCG/PLK2/MAP4K5/MARK3/STK25/STK10/MAPK14/MAP2K2/STK39/EIF2AK4/PKM/MAP2K1/ULK1/STK17A/TLK1/STK17B/LATS1/PHKA2/STK26/SIK2/AKT1/CPNE3/PKN2/CDK13/MAPKAPK2/PKMYT1/CCND3/TNK2/CDC42BPB/HIPK3/BCR/LMTK2/CILK1/RIOK3/MAPK1/MAP3K7/MAP2K3/CDK8/CASK/CSNK1A1/UHMK1/CDK2/EIF2AK1/TTBK2/MAP4K3/PHKA1/PDK3/WNK1/MAST2/CDK4/NEK9/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/PRKCI/PRKACA/PPM1D/DSTYK/RPS6KA3/OXSR1/CDK11B/PKN1/BRAF/CDK19/CAMK1D/MASTL/MARK4/BRD4/TOP1/RIPK2/ACVR2B/TLK2/MAPK12/CDK12/CSNK1D/DYRK3/DYRK1A/SRPK1/RPS6KL1/RPS6KB1/BRD3/DAPK3",91
"GO:0106310","protein serine kinase activity","79/2149","361/18639",0.218836565096953,1.89804315348632,6.22005184073903,1.15415961364608e-08,1.99010093381545e-06,1.62103019420367e-06,"CSNK2A2/STK32C/ROCK2/PIK3CA/PRKCG/PLK2/MAP4K5/MARK3/STK25/STK10/MAPK14/MAP2K2/STK39/EIF2AK4/MAP2K1/ULK1/STK17A/TLK1/STK17B/LATS1/STK26/SIK2/AKT1/PKN2/CDK13/MAPKAPK2/PKMYT1/TNK2/CDC42BPB/HIPK3/BCR/LMTK2/CILK1/RIOK3/MAPK1/MAP3K7/MAP2K3/CDK8/CASK/CSNK1A1/UHMK1/CDK2/EIF2AK1/TTBK2/MAP4K3/WNK1/MAST2/CDK4/NEK9/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/PRKCI/PRKACA/DSTYK/RPS6KA3/OXSR1/CDK11B/PKN1/BRAF/CDK19/CAMK1D/MASTL/MARK4/RIPK2/TLK2/MAPK12/CDK12/CSNK1D/DYRK3/DYRK1A/SRPK1/RPS6KL1/RPS6KB1/DAPK3",79
"GO:0031267","small GTPase binding","66/2149","283/18639",0.23321554770318,2.02275690723107,6.25870019000523,1.38695793863984e-08,2.09257278992286e-06,1.70449830880212e-06,"DVL3/SRGAP2/ROCK2/MYO9B/RANBP1/EVI5/GIT1/SGSM3/CYRIB/RILPL2/HACE1/DMXL2/ULK1/DOCK1/CDC42EP2/TMEM127/RANBP9/IPO7/PKN2/YBX3/RAB11FIP2/RANBP2/TNPO3/IPO5/GAPVD1/CDC42BPB/CDC42EP4/BICD2/DIAPH3/ABI2/GOLGA5/ODF2/EXOC2/KPNB1/MAPKAP1/VPS9D1/ROCK1/RAPGEF6/GCC1/DNM1L/CDC42SE1/EXOC5/OCRL/RNF41/BICD1/PKN1/TNPO1/AFDN/PICALM/MYO1C/FGD1/XPO4/AP3M1/AP1G1/CYFIP1/RIMS4/TRIP11/GDI2/DIAPH1/DENND5A/RABGEF1/XPO5/WHAMM/IPO8/NGFR/DAPK3",66
"GO:0019787","ubiquitin-like protein transferase activity","95/2149","479/18639",0.198329853862213,1.72018154776072,5.7644696647757,6.96672170491997e-08,9.34314788648712e-06,7.61043049402954e-06,"UBE2G2/ATG12/ARIH2/UBE2R2/RNF139/KLHL42/NEDD4L/RNF167/TRIM28/UHRF2/ANAPC11/HACE1/RNF4/RMND5A/UBE2D2/RNF215/CUL3/RNF10/TRIM11/UBE4B/ATG3/COP1/RANBP2/MARCHF6/CUL5/RNF38/UBR5/RNF216/CUL4A/TRIM33/MALT1/TRIM2/PRPF19/ZMIZ2/SYVN1/CDC23/FBXO11/RNF138/AMFR/UBE2J2/CBLL1/BRAP/CDC34/RNF19B/RNF31/RNF115/TRIM44/ARIH1/UBE2M/MKRN1/PELI1/UBR2/MARCHF5/DTX3L/TRIM52/UBE2S/RNF114/TRIM4/PML/RNF41/KCTD10/MSL2/ZFP91/PJA2/DTX2/VHL/TRIM41/RC3H2/SMURF1/TRIM5/MED17/CBL/HLTF/UBE2Q1/KCMF1/BIRC6/RNF11/PCGF3/SIAH2/UBE2H/FBXW2/MED27/NOSIP/FBXL14/TTC3/MYLIP/ZNRF1/VPS18/RABGEF1/TRIM9/MARCHF7/FBXO7/MEX3C/UBE2Z/RNF8",95
"GO:0140297","DNA-binding transcription factor binding","96/2149","488/18639",0.19672131147541,1.70623011846913,5.70707265076846,8.91921138731371e-08,1.02075009993003e-05,8.31448648964064e-06,"JUN/ANKRD42/YWHAH/FAF1/CRKL/TWIST1/PCNA/CRY1/GTF2A1/PTMA/MAPK14/UHRF2/SKI/JMJD1C/TP53/TBX2/HIF1A/RBFOX2/DHX9/DNAJA1/LATS1/TP53BP1/NCOR2/TLE4/ACTB/SRF/SMAD2/ARID1A/TMF1/BHLHE40/LCOR/MED14/MTA2/CREBBP/HMGA1/DDX5/SMARCA4/MED13/UBXN7/YY1/TACC1/LMO4/PSIP1/NFE2L2/MTDH/TAF6/MAP3K7/DOT1L/KDM1A/KDM3A/CEBPG/TCF12/HDAC2/FOXO4/YWHAZ/NPM1/HSF1/PARP9/GABARAPL1/SPEN/MAX/MTA1/LRIF1/NUCKS1/DTX3L/TAF10/CRTC1/TAF9/CEBPA/MKKS/PKN1/HMGA2/VHL/SMARCD3/CGGBP1/HDAC8/EEF1D/RB1/BCAS3/MED17/ASXL1/ASAH1/HMGB2/PSMA6/STRN/BCL10/MDFIC/SP3/CHD4/CNOT1/WBP2/ZFPM1/TRIB1/ZNF516/THRAP3/DAPK3",96
