"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046540","U4/U6 x U5 tri-snRNP complex","10/295","45/19880",0.222222222222222,14.9755178907721,11.5187287639409,8.96616910629864e-10,2.7930114449632e-07,2.19013043201888e-07,"SNRPD1/SNRPN/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/RBM42",10
"GO:0097526","spliceosomal tri-snRNP complex","10/295","46/19880",0.217391304347826,14.6499631540162,11.3750084346743,1.13077386435757e-09,2.7930114449632e-07,2.19013043201888e-07,"SNRPD1/SNRPN/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/RBM42",10
"GO:0036464","cytoplasmic ribonucleoprotein granule","20/295","261/19880",0.0766283524904215,5.16397168647315,8.31067070973269,2.3804809654409e-09,3.91985865642601e-07,3.07374384309562e-07,"CSDE1/EDC3/RC3H1/SMN1/DCP2/BTBD1/VCP/LSM3/G3BP1/DCP1A/GIGYF2/HAX1/SNRPG/NBDY/RAC1/LSM2/PSMA2/TUBB/CASC3/HNRNPK",20
"GO:0035770","ribonucleoprotein granule","20/295","278/19880",0.0719424460431655,4.848189245214,7.93003517925924,7.02682562110244e-09,8.67812964206151e-07,6.80492586464657e-07,"CSDE1/EDC3/RC3H1/SMN1/DCP2/BTBD1/VCP/LSM3/G3BP1/DCP1A/GIGYF2/HAX1/SNRPG/NBDY/RAC1/LSM2/PSMA2/TUBB/CASC3/HNRNPK",20
"GO:0071013","catalytic step 2 spliceosome","12/295","90/19880",0.133333333333333,8.98531073446328,9.31829950250028,8.90690417785481e-09,8.80002132772055e-07,6.90050681568541e-07,"SNRPD1/CWC22/SNRPN/U2AF1/EFTUD2/LSM3/PPIL3/SNRPG/PRPF8/LSM2/SNRNP40/HNRNPK",12
"GO:0005681","spliceosomal complex","17/295","208/19880",0.0817307692307692,5.50782268578879,8.02085603538465,1.48949818318605e-08,1.17428722151352e-06,9.20813333724647e-07,"SNRPD1/CWC22/SNRPN/U2AF1/SNRNP70/EFTUD2/LSM3/PPIL3/SUGP1/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/TRA2A/CASC3/HNRNPK",17
"GO:0005684","U2-type spliceosomal complex","12/295","95/19880",0.126315789473684,8.51239964317574,9.00780436914564,1.66396974708394e-08,1.17428722151352e-06,9.20813333724647e-07,"SNRPD1/CWC22/SNRPN/SNRNP70/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/CASC3",12
"GO:0097525","spliceosomal snRNP complex","11/295","97/19880",0.11340206185567,7.64214572776516,8.04812435564182,2.04591465501666e-07,1.1554279245487e-05,9.06024880106376e-06,"SNRPD1/SNRPN/SNRNP70/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/RBM42",11
"GO:0120114","Sm-like protein family complex","12/295","119/19880",0.100840336134454,6.79561316051845,7.78242418321039,2.10503063176889e-07,1.1554279245487e-05,9.06024880106376e-06,"SNRPD1/SNRPN/SMN1/SNRNP70/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/RBM42",12
"GO:0000932","P-body","11/295","100/19880",0.11,7.4128813559322,7.89017341364645,2.80062745945929e-07,1.38350996497289e-05,1.08487463692739e-05,"CSDE1/EDC3/RC3H1/DCP2/BTBD1/LSM3/DCP1A/HAX1/NBDY/LSM2/PSMA2",11
"GO:0005925","focal adhesion","22/295","424/19880",0.0518867924528302,3.49664214902462,6.37762434045244,4.15204527649702e-07,1.86464578780866e-05,1.4621556571779e-05,"CYFIP1/SRP68/ARPC2/VASP/PTK7/G3BP1/PTPN12/B2M/CTNNA1/PRKAR2A/CAPN2/RPS5/RAC1/IRF2/PTK2/TPM4/ARPC3/YWHAE/LAMTOR3/HNRNPK/CHP1/MAPRE1",22
"GO:0030532","small nuclear ribonucleoprotein complex","11/295","107/19880",0.102803738317757,6.92792650087122,7.54579327106199,5.58931355798756e-07,2.30093408137154e-05,1.80426963977142e-05,"SNRPD1/SNRPN/SNRNP70/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNRNP40/SNU13/RBM42",11
"GO:0030055","cell-substrate junction","22/295","434/19880",0.0506912442396313,3.41607435757244,6.24577747417178,6.14856118455394e-07,2.3364532501305e-05,1.83212187523551e-05,"CYFIP1/SRP68/ARPC2/VASP/PTK7/G3BP1/PTPN12/B2M/CTNNA1/PRKAR2A/CAPN2/RPS5/RAC1/IRF2/PTK2/TPM4/ARPC3/YWHAE/LAMTOR3/HNRNPK/CHP1/MAPRE1",22
"GO:0071005","U2-type precatalytic spliceosome","8/295","50/19880",0.16,10.7823728813559,8.49991034817988,6.68455580909651e-07,2.35869326406691e-05,1.84956130657708e-05,"SNRPD1/CWC22/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNU13",8
"GO:0071011","precatalytic spliceosome","8/295","52/19880",0.153846153846154,10.367666232073,8.30118537237031,9.13192240540392e-07,3.00744644551303e-05,2.35827890890431e-05,"SNRPD1/CWC22/EFTUD2/LSM3/SNRPG/PRPF8/LSM2/SNU13",8
"GO:0071007","U2-type catalytic step 2 spliceosome","6/295","30/19880",0.2,13.4779661016949,8.39403276678512,4.46446045534425e-06,0.000137840216558754,0.000108086937339913,"SNRPD1/CWC22/EFTUD2/SNRPG/PRPF8/SNRNP40",6
"GO:1905369","endopeptidase complex","9/295","98/19880",0.0918367346938776,6.18886198547216,6.31970120521408,1.53113907702391e-05,0.000444931002382243,0.000348891133340434,"VCP/PSMB2/UBE3C/CAPN2/PSMD4/PSMA1/PSMA2/PSMB3/SPCS2",9
"GO:1905368","peptidase complex","10/295","129/19880",0.0775193798449612,5.224017868874,5.90707580666592,2.30932365120002e-05,0.000633781046496007,0.000496977253591584,"TADA3/VCP/PSMB2/UBE3C/CAPN2/PSMD4/PSMA1/PSMA2/PSMB3/SPCS2",10
"GO:0005682","U5 snRNP","5/295","25/19880",0.2,13.4779661016949,7.6617036020245,2.89631990020766e-05,0.000753043174053992,0.000590496245582504,"SNRPD1/SNRPN/SNRPG/PRPF8/SNRNP40",5
"GO:0000502","proteasome complex","7/295","64/19880",0.109375,7.37076271186441,6.2649831398889,4.44616308450546e-05,0.00109820228187285,0.00086115158689369,"VCP/PSMB2/UBE3C/PSMD4/PSMA1/PSMA2/PSMB3",7
"GO:1904949","ATPase complex","9/295","127/19880",0.0708661417322835,4.77565728012812,5.23871028718533,0.000118622194282472,0.0027904459035972,0.00218811867147618,"ANP32E/BPTF/VCP/ATP6V1A/YY1AP1/ACTL6A/BCL7A/SMARCC1/ATP6V0A1",9
"GO:0016607","nuclear speck","17/295","415/19880",0.0409638554216867,2.76054727384113,4.44826879450254,0.000168220171182064,0.00377730748017907,0.00296196282272725,"PIAS2/CWC22/ITPKC/U2AF1/SNRNP70/EFTUD2/CSNK1A1/SNURF/PRPF8/POMP/MORF4L1/RNF34/SRSF4/SNRNP40/ZNF106/CASC3/ATP6V0A1",17
"GO:0005839","proteasome core complex","4/295","20/19880",0.2,13.4779661016949,6.8519733337257,0.000190806979417191,0.0040982020796562,0.00321359123228954,"PSMB2/PSMA1/PSMA2/PSMB3",4
"GO:1990391","DNA repair complex","4/295","23/19880",0.173913043478261,11.719970523213,6.31316555309187,0.000336713328079495,0.00693068266963627,0.00543467126023045,"FANCI/PRKDC/XRCC5/BRCA1",4
"GO:0005938","cell cortex","14/295","325/19880",0.0430769230769231,2.90294654498044,4.24507967746647,0.000380346320439818,0.00751564329189081,0.00589336614407802,"EXOC6/HAX1/FNBP1/CAPN2/NDFIP1/RAC1/PTK2/ITCH/TPM4/ENO1/STXBP1/MAPRE1/OSBPL2/STIM1",14
