"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045296","cadherin binding","70/1286","334/18639",0.209580838323353,3.03761838686546,10.2292565842892,2.83508537880232e-17,3.10441848978854e-14,2.43817342577e-14,"LDHA/TNKS1BP1/EZR/CBL/CLIC1/RPL7A/ALDOA/VASP/EIF2S3/AHSA1/BSG/RPS26/ASAP1/VCL/CAST/DHX29/NUDC/UBFD1/PFN1/PAK4/ERC1/SPTBN1/LARP1/CTNNA1/STAT1/DBN1/PDXDC1/RPL14/BAIAP2L1/PICALM/MAPRE1/TJP1/CAPZA1/DLG1/RPL15/EIF4H/CCT8/GIGYF2/SEPTIN7/FLNB/CTNNB1/EIF4G2/TMPO/NUMB/PPFIBP1/GCN1/ENO1/YWHAE/YWHAZ/GAPVD1/DDX3X/CAPZB/EEF1G/RACK1/ABI1/SRC/RDX/SPTAN1/PKM/SNX5/ITGB1/SEPTIN2/VAPA/STK24/PCMT1/EEF1D/TBC1D2/ANXA2/MARK2/HNRNPK",70
"GO:0003735","structural constituent of ribosome","45/1286","175/18639",0.257142857142857,3.72697178404799,9.86664783712251,6.00213161523078e-15,3.28616705933885e-12,2.58091659454924e-12,"RPL7A/RPL39/UBA52/RPS17/RPL28/RPL13A/RPLP0/RPS6/RPS26/RPS27A/RPL4/RPL7L1/RPSA/DAP3/MRPS11/RPL9/RPS5/RPL38/RPLP1/RPS18/RPS10/RPL14/MRPL2/RPL15/RPS24/RPS3A/MRPS9/RPS12/MRPS33/RPS13/RPL41/MRPL42/RPS14/RPL23/RPS27/RPS9/RPL12/RPS11/RPL3/MRPS18B/RPS21/MRPS35/RPS3/RPS20/RPL5",45
"GO:0044389","ubiquitin-like protein ligase binding","58/1286","322/18639",0.180124223602484,2.61068071829449,7.93675688581544,1.26304511449725e-11,4.48992864050726e-09,3.52633664916552e-09,"AURKA/TRAF4/CUL4B/VCP/UBA52/KDM4A/UCHL1/NPLOC4/FAF1/UBE2K/GSK3B/SUMO1/ITCH/VCL/LRPPRC/RPS27A/TRIM37/WRAP53/MFN2/CCNB1/CUL1/HSPA1B/HSPA9/PARP9/STAT1/RNF34/TPI1/NDUFS2/XRCC5/PRKACA/SMC6/CBS/PIAS1/BAG6/PRKAR2A/TXNIP/CTNNB1/PCBP2/TMBIM6/TUBB/YWHAE/YWHAZ/PIAS2/DNAJA1/RPL23/PARP1/TRIM28/CCT2/HERC2/SLF2/PRKAR2B/SUMO2/CDKN1A/CLU/CASP8/RPL5/CASC3/BRCA1",58
"GO:0043021","ribonucleoprotein complex binding","40/1286","177/18639",0.225988700564972,3.27543031868624,8.28025392026129,1.64015658100722e-11,4.48992864050726e-09,3.52633664916552e-09,"SRP68/MTOR/UCHL1/EIF4B/USP16/ITCH/DHX29/NDUFAB1/GTPBP4/NPM1/RPSA/NOMO1/G3BP1/C1QBP/LARP1/DDX5/EIF5A/RPLP1/PQBP1/NOMO3/CSDE1/SNRPN/NEMF/EIF4H/BAG6/CINP/ABCF1/YTHDF1/LEMD3/EIF1B/DDX3X/CCDC47/RACK1/SNRPD1/PRPF6/SNRPG/DHX9/EIF3C/HNRNPU/EIF4A3",40
"GO:0031625","ubiquitin protein ligase binding","54/1286","302/18639",0.178807947019868,2.59160289619231,7.59113831039599,8.60456032213066e-11,1.88439871054661e-08,1.47998437540647e-08,"AURKA/TRAF4/CUL4B/VCP/UBA52/KDM4A/UCHL1/NPLOC4/FAF1/UBE2K/GSK3B/SUMO1/VCL/LRPPRC/RPS27A/TRIM37/WRAP53/MFN2/CUL1/HSPA1B/HSPA9/RNF34/TPI1/NDUFS2/XRCC5/PRKACA/SMC6/CBS/PIAS1/BAG6/PRKAR2A/TXNIP/CTNNB1/PCBP2/TMBIM6/TUBB/YWHAE/YWHAZ/PIAS2/DNAJA1/RPL23/PARP1/TRIM28/CCT2/HERC2/SLF2/PRKAR2B/SUMO2/CDKN1A/CLU/CASP8/RPL5/CASC3/BRCA1",54
"GO:0003712","transcription coregulator activity","71/1286","495/18639",0.143434343434343,2.07890569772374,6.62296442236136,3.01038670759476e-09,5.49395574136044e-07,4.31488761421916e-07,"CD274/SAP18/KAT8/FUS/CDYL/CRTC2/NACA/NSD1/PSMD9/AKIRIN2/TAF15/USP16/YAF2/HMGA1/RBFOX2/TLE5/TBL1XR1/TAF9/TRIM37/MED14/NPM1/NIPBL/C1QBP/PARP9/NUP98/PRMT2/TDG/EWSR1/RALY/BCLAF1/CREBBP/MED31/NRIP1/TRIM27/PQBP1/SMARCC1/CHD4/MED6/PIAS1/CTBP1/ACTN4/ASAH1/SUB1/N4BP2L2/CTNNB1/MED1/SMARCD1/CARM1/LPIN1/ENO1/KDM5A/PIAS2/DDX17/CEBPZ/HDAC9/TADA3/KDM3A/TRIM28/PSIP1/PKM/NCOA1/DPF2/DHX9/WBP2/ACTL6A/FLYWCH1/ZNF410/NFKBIZ/USP22/HNRNPU/BRCA1",71
"GO:0140297","DNA-binding transcription factor binding","70/1286","488/18639",0.14344262295082,2.0790256992071,6.57543176944068,3.88572014420403e-09,6.07837651129058e-07,4.77388474859352e-07,"DCAF13/KAT8/NAAA/CRTC2/ZNF516/NSD1/PSMD9/DAPK3/FAF1/TCF3/DNAJA3/TACC1/HMGA1/GTF2I/SLC30A9/GSK3B/RBFOX2/TAF9/NBN/HMGN3/GTF2B/MED14/BBS7/NPM1/PARP9/PRMT2/CHCHD2/TDG/PRKDC/DDX5/CSNK2B/CREBBP/NRIP1/BAZ2A/CHD4/PPARD/PIAS1/CTBP1/ACTN4/TRIP12/ASAH1/PDCD11/CTNNB1/CNOT1/MED1/CARM1/ACTB/YWHAZ/FKBP4/PBX2/PIAS2/DNAJA1/SRC/HDAC9/IFI27/TADA3/KDM3A/PARP1/PSIP1/NCOA1/DHX9/WBP2/STAT3/RPS3/EEF1D/MEF2D/CREB1/PHB2/EXOSC9/USF2",70
"GO:0042393","histone binding","43/1286","247/18639",0.174089068825911,2.52320851776528,6.56033794200339,1.62192751960942e-08,2.22001329246539e-06,1.74357208358012e-06,"RBBP4/NCAPD3/BPTF/NAP1L4/CDYL/IPO7/KDM4A/RBBP5/USP16/TBL1XR1/SMARCA5/ANP32A/NBN/PHF19/BAZ1B/WRAP53/CHD3/NPM1/PARP9/KMT2A/STAT1/IPO9/BAZ2A/SMARCC1/CHD4/MTF2/CBX2/CHD8/ANP32E/ATAD2/UHRF1/SUZ12/UIMC1/CARM1/CBX3/KDM5A/SPTY2D1/PHC3/NCAPD2/GLYR1/DPF2/CHD1/BRD2",43
"GO:0043022","ribosome binding","26/1286","112/18639",0.232142857142857,3.36462730504332,6.83285202209796,3.1678976082173e-08,3.85427542333105e-06,3.02710215896319e-06,"SRP68/MTOR/UCHL1/EIF4B/USP16/DHX29/NDUFAB1/NPM1/RPSA/NOMO1/G3BP1/C1QBP/LARP1/EIF5A/NOMO3/NEMF/EIF4H/BAG6/ABCF1/YTHDF1/EIF1B/DDX3X/CCDC47/RACK1/DHX9/EIF3C",26
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","52/1286","349/18639",0.148997134670487,2.15953156541463,5.95279999390189,1.160928598105e-07,1.25790945179873e-05,9.87947149357907e-06,"DCAF13/KAT8/NSD1/FAF1/TCF3/DNAJA3/TACC1/HMGA1/GTF2I/SLC30A9/GSK3B/HMGN3/GTF2B/MED14/BBS7/NPM1/PARP9/PRMT2/PRKDC/DDX5/CSNK2B/CREBBP/NRIP1/BAZ2A/CHD4/PPARD/CTBP1/ACTN4/TRIP12/ASAH1/PDCD11/CTNNB1/CNOT1/MED1/ACTB/FKBP4/PIAS2/DNAJA1/SRC/HDAC9/IFI27/TADA3/KDM3A/PARP1/NCOA1/DHX9/WBP2/STAT3/MEF2D/CREB1/PHB2/EXOSC9",52
