"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","73/1481","169/18805",0.431952662721893,5.48471966406834,17.1230397657785,2.96135141162176e-36,1.61571333018083e-32,1.4114735991393e-32,"RPS7/MTOR/RPL7A/EIF2S3/RPL39/RPS28/UBA52/RPS17/RPL28/EIF4G1/HNRNPD/RPL13A/EIF4B/RPLP0/RPS6/RPS26/RPS27A/DHX29/RPL4/YBX1/RPSA/RPL9/EIF3D/RPL37/RPS15/RPS5/RPL38/RPLP1/RPS18/RPS10/RPL14/RPL10A/CSDE1/RPL37A/NCBP2/NEMF/PABPC1/RPL15/RPS24/CNBP/RPS3A/EIF4H/RPS12/EIF4A1/RPS4X/RPS13/SH3BGRL/RPL41/AKT2/RACK1/IGF2BP1/RPS14/AARS1/RPL23/RPS27/PKM/RPS9/RPL12/EIF3F/EIF3I/RPS11/RPL18/DHX9/RPL3/RPS21/RPS3/EEF1D/EIF3CL/EIF3C/EIF3G/RPS20/RPL5/HNRNPU",73
"GO:0008380","RNA splicing","106/1481","482/18805",0.219917012448133,2.79239663679077,11.6556879449316,8.33804832741536e-23,2.27461958371891e-19,1.98708856981772e-19,"FAM50A/CWC22/HNRNPL/DDX39A/SMN1/PPIL2/SAP18/SMN2/CDK11B/CDC5L/LUC7L2/FUS/LSM3/SUPT6H/POLR2A/SUGP1/ALYREF/TAF15/HNRNPH1/PRPF19/RPS26/SNRPD2/SRSF4/RBFOX2/TAF9/NONO/PTBP1/PLRG1/AKAP8L/AQR/YBX1/DDX39B/HNRNPA1/PUF60/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/KHSRP/SMU1/SCAF1/ILF3/YTHDC1/C2orf49/TMBIM6/CLASRP/NCL/RPS13/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/TADA3/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/TSEN15/SLC38A2/CLK2/RTRAF/SNRNP40/ZBTB8OS/USP22/THOC5/PPP4R2/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",106
"GO:0000375","RNA splicing, via transesterification reactions","78/1481","340/18805",0.229411764705882,2.91295626961115,10.4075476427698,3.38909394978471e-18,6.16363219667512e-15,5.38449733495619e-15,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/PUF60/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/KHSRP/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",78
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","77/1481","336/18805",0.229166666666667,2.90984413684447,10.3281951857628,5.97257020039733e-18,6.51726860267356e-15,5.69343112997876e-15,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/PUF60/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",77
"GO:0000398","mRNA splicing, via spliceosome","77/1481","336/18805",0.229166666666667,2.90984413684447,10.3281951857628,5.97257020039733e-18,6.51726860267356e-15,5.69343112997876e-15,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/PUF60/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/RBM5/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",77
"GO:0006913","nucleocytoplasmic transport","74/1481","340/18805",0.217647058823529,2.76357389681058,9.59482432723473,5.28748951949769e-16,3.89737976489783e-13,3.40471823882107e-13,"NXF1/FLNA/DDX39A/SMG7/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/RPS15/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/IPO5/SEC13/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NUP205/HIKESHI/DHX9/STAT3/NUP153/PRKAG1/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/EIF4A3",74
"GO:0051169","nuclear transport","74/1481","340/18805",0.217647058823529,2.76357389681058,9.59482432723473,5.28748951949769e-16,3.89737976489783e-13,3.40471823882107e-13,"NXF1/FLNA/DDX39A/SMG7/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/RPS15/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/IPO5/SEC13/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NUP205/HIKESHI/DHX9/STAT3/NUP153/PRKAG1/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/EIF4A3",74
"GO:0022613","ribonucleoprotein complex biogenesis","94/1481","494/18805",0.190283400809717,2.41612380298901,9.32582429622146,5.71463308636045e-16,3.89737976489783e-13,3.40471823882107e-13,"RPS7/SMN1/DCAF13/CUL4B/DDX21/SMN2/RPL7A/HSP90AB1/RRN3/LUC7L2/EIF2S3/RPS28/DICER1/RPS17/RPL13A/EIF4B/RPLP0/ADAR/USP16/RPS6/PAK1IP1/PRPF19/SNRPD2/RPS27A/TAF9/DHX29/WDR75/GTPBP4/NPM1/RPL7L1/DDX39B/EIF1AX/RPSA/PUF60/RRP7A/EIF3D/EXOSC8/RPS15/SF3B2/RPS5/RPL38/PRPF8/PRKDC/SETX/XPO1/RPL14/AK6/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/POP4/RPS24/BMS1/RPS3A/EIF4H/NAT10/RPS12/CINP/PDCD11/RPS4X/YTHDC1/RPS13/SNU13/RBM10/DDX3X/DDX17/U2AF2/SNRPD1/RPS14/DDX27/RPS27/WDR46/PSIP1/PTGES3/RPS9/LUC7L3/EIF3F/PRPF6/EIF3I/RPS11/SNRPG/DHX9/RPS21/LSM2/EIF3CL/EIF3C/XRN2/EIF3G/EXOSC9/RPL5/EIF4A3/SF3A1",94
"GO:0006403","RNA localization","53/1481","206/18805",0.257281553398058,3.26683295857561,9.56504228728444,5.90101376173617e-15,3.37828159408853e-12,2.95123843533587e-12,"NXF1/DDX39A/SMG7/DCP2/SUPT6H/NXT2/ALYREF/XPOT/LRPPRC/CCT6A/FXR2/DDX19A/AKAP8L/WRAP53/YBX1/CCT4/DDX39B/HNRNPA1/MRPL18/CCT7/NUP98/SSB/NUP107/HNRNPA2B1/ZC3H11A/XPO1/CCT3/NDC1/NCBP2/CHTOP/SETD2/KPNB1/KHSRP/CCT8/CAPRIN1/PARN/NUP214/YTHDC1/SARNP/SEC13/IGF2BP1/FLOT1/PABPN1/CCT2/NUP205/PRPF6/DHX9/NUP153/RTRAF/THOC5/HNRNPU/CASC3/EIF4A3",53
"GO:0051168","nuclear export","48/1481","174/18805",0.275862068965517,3.50275908635824,9.69737412401161,6.19186509180449e-15,3.37828159408853e-12,2.95123843533587e-12,"NXF1/DDX39A/SMG7/CALR/SUPT6H/AHCYL1/NXT2/ALYREF/ADAR/XPOT/GSK3B/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/HSPA9/NUP98/RPS15/SSB/EMD/NUP107/HNRNPA2B1/ZC3H11A/XPO1/SMURF1/PRKACA/NCBP2/CHTOP/NEMF/SETD2/CHCHD4/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/RBM10/IFI27/PABPN1/DHX9/NUP153/THOC5/CASC3/EIF4A3",48
