"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","72/1449","169/18805",0.42603550295858,5.52905288691242,17.0886945368627,6.50377506074943e-36,3.53220023549302e-32,3.0951123210156e-32,"RPS7/MTOR/RPL7A/EIF2S3/RPL39/RPS28/UBA52/RPS17/RPL28/EIF4G1/HNRNPD/RPL13A/EIF4B/RPLP0/RPS6/RPS26/RPS27A/DHX29/RPL4/YBX1/RPSA/RPL9/EIF3D/RPL37/RPS5/RPL38/RPLP1/RPS18/RPS10/RPL14/RPL10A/CSDE1/RPL37A/NCBP2/NEMF/PABPC1/RPL15/RPS24/CNBP/RPS3A/EIF4H/RPS12/EIF4A1/RPS4X/RPS13/SH3BGRL/RPL41/AKT2/RACK1/IGF2BP1/RPS14/AARS1/RPL23/RPS27/PKM/RPS9/RPL12/EIF3F/EIF3I/RPS11/RPL18/DHX9/RPL3/RPS21/RPS3/EEF1D/EIF3CL/EIF3C/EIF3G/RPS20/RPL5/HNRNPU",72
"GO:0008380","RNA splicing","103/1449","482/18805",0.213692946058091,2.77328906185121,11.3956540600138,6.59442757942698e-22,1.7907168091934e-18,1.56912668876786e-18,"FAM50A/CWC22/HNRNPL/DDX39A/SMN1/PPIL2/SAP18/SMN2/CDK11B/CDC5L/LUC7L2/FUS/LSM3/SUPT6H/POLR2A/SUGP1/ALYREF/TAF15/HNRNPH1/PRPF19/RPS26/SNRPD2/SRSF4/RBFOX2/TAF9/NONO/PTBP1/PLRG1/AKAP8L/AQR/YBX1/DDX39B/HNRNPA1/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/KHSRP/SMU1/ILF3/YTHDC1/C2orf49/TMBIM6/CLASRP/NCL/RPS13/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/TADA3/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/TSEN15/SLC38A2/CLK2/RTRAF/SNRNP40/ZBTB8OS/USP22/THOC5/PPP4R2/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",103
"GO:0000375","RNA splicing, via transesterification reactions","76/1449","340/18805",0.223529411764706,2.90094588560062,10.2204272149444,1.29056014462326e-17,2.33634404848298e-14,2.04723593468132e-14,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/KHSRP/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",76
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","75/1449","336/18805",0.223214285714286,2.89685620625062,10.1371728362143,2.30508246164551e-17,2.50378056983935e-14,2.19395322296828e-14,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",75
"GO:0000398","mRNA splicing, via spliceosome","75/1449","336/18805",0.223214285714286,2.89685620625062,10.1371728362143,2.30508246164551e-17,2.50378056983935e-14,2.19395322296828e-14,"CWC22/HNRNPL/DDX39A/SMN1/SAP18/SMN2/CDC5L/LUC7L2/LSM3/HNRNPH1/PRPF19/SNRPD2/SRSF4/RBFOX2/PTBP1/PLRG1/AQR/DDX39B/HNRNPA1/TRA2B/PPIL3/RNPS1/HNRNPC/NUP98/SF3B2/CTNNBL1/PRPF8/DDX5/ESS2/RALY/SON/RBPMS2/HNRNPA2B1/SETX/PQBP1/SNRNP200/HNRNPM/PRPF40A/NCBP2/SNRPN/PABPC1/SF3B1/SMU1/ILF3/YTHDC1/NCL/SNU13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/SNRPD1/ACIN1/U2AF1/SNRNP70/EFTUD2/PSIP1/LUC7L3/IK/HNRNPH3/PRPF6/HNRNPR/SNRPG/DHX9/RBM6/LSM2/SNRNP40/HNRNPU/CASC3/HNRNPK/METTL14/EIF4A3/SF3A1",75
"GO:0006403","RNA localization","53/1449","206/18805",0.257281553398058,3.33897833792304,9.75325335769432,2.39323154425065e-15,2.16627341947088e-12,1.89821049325565e-12,"NXF1/DDX39A/SMG7/DCP2/SUPT6H/NXT2/ALYREF/XPOT/LRPPRC/CCT6A/FXR2/DDX19A/AKAP8L/WRAP53/YBX1/CCT4/DDX39B/HNRNPA1/MRPL18/CCT7/NUP98/SSB/NUP107/HNRNPA2B1/ZC3H11A/XPO1/CCT3/NDC1/NCBP2/CHTOP/SETD2/KPNB1/KHSRP/CCT8/CAPRIN1/PARN/NUP214/YTHDC1/SARNP/SEC13/IGF2BP1/FLOT1/PABPN1/CCT2/NUP205/PRPF6/DHX9/NUP153/RTRAF/THOC5/HNRNPU/CASC3/EIF4A3",53
"GO:0022613","ribonucleoprotein complex biogenesis","91/1449","494/18805",0.184210526315789,2.39066870073735,9.05035504038756,3.52072500663661e-15,2.73157964443477e-12,2.39356357218107e-12,"RPS7/SMN1/DCAF13/CUL4B/DDX21/SMN2/RPL7A/HSP90AB1/RRN3/LUC7L2/EIF2S3/RPS28/DICER1/RPS17/RPL13A/EIF4B/RPLP0/ADAR/USP16/PAK1IP1/RPS6/PRPF19/SNRPD2/RPS27A/TAF9/DHX29/WDR75/GTPBP4/NPM1/RPL7L1/DDX39B/EIF1AX/RPSA/RRP7A/EIF3D/EXOSC8/SF3B2/RPS5/RPL38/PRPF8/PRKDC/SETX/XPO1/RPL14/AK6/DHX30/SNRNP200/XRCC5/SF3B1/POP4/RPS24/BMS1/RPS3A/EIF4H/NAT10/RPS12/CINP/PDCD11/RPS4X/YTHDC1/RPS13/SNU13/RBM10/DDX3X/DDX17/U2AF2/SNRPD1/RPS14/DDX27/RPS27/WDR46/PSIP1/PTGES3/RPS9/LUC7L3/EIF3F/PRPF6/EIF3I/RPS11/SNRPG/DHX9/RPS21/LSM2/EIF3CL/EIF3C/XRN2/EIF3G/EXOSC9/RPL5/EIF4A3/SF3A1",91
"GO:0006913","nucleocytoplasmic transport","71/1449","340/18805",0.208823529411765,2.71009418260058,9.19431387098467,6.45763505084483e-15,3.89682399568203e-12,3.41461614793795e-12,"NXF1/FLNA/DDX39A/SMG7/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/YTHDC1/SARNP/YWHAE/IPO5/SEC13/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NUP205/HIKESHI/DHX9/STAT3/NUP153/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/EIF4A3",71
"GO:0051169","nuclear transport","71/1449","340/18805",0.208823529411765,2.71009418260058,9.19431387098467,6.45763505084483e-15,3.89682399568203e-12,3.41461614793795e-12,"NXF1/FLNA/DDX39A/SMG7/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/YTHDC1/SARNP/YWHAE/IPO5/SEC13/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NUP205/HIKESHI/DHX9/STAT3/NUP153/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/EIF4A3",71
"GO:0006457","protein folding","55/1449","227/18805",0.242290748898678,3.14442893929582,9.39203283094629,1.14683452284007e-14,6.22845829354443e-12,5.45772513448417e-12,"PFDN6/PPIL2/P3H1/TBCE/ERP29/HSP90AB1/ST13/AHSA1/CALR/DNAJA3/SIL1/PDCD5/CCT6A/TBCB/DNAJB11/FUT10/NUDC/FKBP10/HSPA1B/CCT4/CCT7/DNAJC18/UGGT1/PPIL3/HSPA9/TBCA/CCT3/RIC8A/ANP32E/HYOU1/FKBP11/KHSRP/CCT8/B2M/CHCHD4/CANX/CHORDC1/DNAJC5/PPIA/ERO1A/FKBP4/CCDC47/DNAJA1/PDIA4/FKBP8/SNRNP70/CCT2/TTC4/PTGES3/ATF6/NFYC/NUDCD3/CLU/PDIA6/DNAJC1",55
