"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098687","chromosomal region","30/397","408/19880",0.0735294117647059,3.68202696695807,7.81362467717204,9.44747009082276e-10,5.04494902849935e-07,3.80882215240539e-07,"ERCC1/DDB1/CCNB1/NCAPD3/PTGES3/SLF2/CENPH/NCAPD2/KNL1/TNKS2/SEPTIN7/NUP98/CSNK1A1/DAPK3/PRKDC/FEN1/DCTN1/SMARCA5/DCTN5/SETX/PPP1R12A/XPO1/THOC5/KIF2C/SMARCC1/SEPTIN6/XRCC5/SKA2/CENPS/PPP2R1A",30
"GO:0035770","ribonucleoprotein granule","21/397","278/19880",0.0755395683453237,3.78268669699002,6.66962048419272,2.09972392961184e-07,3.76459962446635e-05,2.84218737664225e-05,"IGF2BP1/EDC3/NXF1/RC3H1/SMN1/UBAP2L/LSM3/DCP1A/GIGYF2/RPL28/SNRPG/LARP1/YTHDF1/RC3H2/CLOCK/CNOT1/LSM2/SUMO1/LSM14A/SARNP/PQBP1",21
"GO:0000779","condensed chromosome, centromeric region","17/397","186/19880",0.0913978494623656,4.57679911161669,6.99598161137478,2.11494360925076e-07,3.76459962446635e-05,2.84218737664225e-05,"CCNB1/NCAPD3/CENPH/NCAPD2/KNL1/SEPTIN7/NUP98/CSNK1A1/DCTN1/DCTN5/PPP1R12A/XPO1/KIF2C/SMARCC1/SEPTIN6/SKA2/CENPS",17
"GO:0036464","cytoplasmic ribonucleoprotein granule","20/397","261/19880",0.0766283524904215,3.83720818012488,6.58624115537921,3.25975802096237e-07,4.15966282445033e-05,3.14045113692978e-05,"IGF2BP1/EDC3/NXF1/RC3H1/SMN1/UBAP2L/LSM3/DCP1A/GIGYF2/RPL28/SNRPG/LARP1/YTHDF1/RC3H2/CLOCK/CNOT1/LSM2/LSM14A/SARNP/PQBP1",20
"GO:0000775","chromosome, centromeric region","20/397","265/19880",0.0754716981132075,3.7792880566513,6.50170030471018,4.15579462277291e-07,4.15966282445033e-05,3.14045113692978e-05,"CCNB1/NCAPD3/CENPH/NCAPD2/KNL1/SEPTIN7/NUP98/CSNK1A1/DAPK3/DCTN1/SMARCA5/DCTN5/PPP1R12A/XPO1/KIF2C/SMARCC1/SEPTIN6/SKA2/CENPS/PPP2R1A",20
"GO:0005925","focal adhesion","26/397","424/19880",0.0613207547169811,3.07067154602918,6.15222160059489,4.67377845443858e-07,4.15966282445033e-05,3.14045113692978e-05,"CYFIP1/SRP68/ARPC2/NPM1/PAK4/NCKAP1/PTK7/DCAF6/YWHAQ/CPNE3/ARHGEF2/DNM2/RPS5/IRF2/NUMB/RPLP1/RPS18/RPS10/PPP1R12A/TPM4/ARPC3/ACTN1/YWHAE/CHP1/TSPAN9/VIM",26
"GO:0030055","cell-substrate junction","26/397","434/19880",0.0599078341013825,2.99991874542943,6.01321427975013,7.27039492434281e-07,5.54627269942723e-05,4.18731015943353e-05,"CYFIP1/SRP68/ARPC2/NPM1/PAK4/NCKAP1/PTK7/DCAF6/YWHAQ/CPNE3/ARHGEF2/DNM2/RPS5/IRF2/NUMB/RPLP1/RPS18/RPS10/PPP1R12A/TPM4/ARPC3/ACTN1/YWHAE/CHP1/TSPAN9/VIM",26
"GO:0000793","condensed chromosome","20/397","285/19880",0.0701754385964912,3.51407485969331,6.10228667601539,1.30409566850616e-06,8.70483858727864e-05,6.57195580312975e-05,"CCNB1/NCAPD3/SLF2/CENPH/NCAPD2/KNL1/SEPTIN7/NUP98/CSNK1A1/DCTN1/SMARCA5/DCTN5/PPP1R12A/XPO1/KIF2C/SMARCC1/SEPTIN6/SKA2/BRCA1/CENPS",20
"GO:0000776","kinetochore","15/397","174/19880",0.0862068965517241,4.31685920264049,6.27288067678278,2.29512505066517e-06,0.0001361774196728,0.000102810864842662,"CCNB1/CENPH/KNL1/SEPTIN7/NUP98/CSNK1A1/DCTN1/DCTN5/PPP1R12A/XPO1/KIF2C/SMARCC1/SEPTIN6/SKA2/CENPS",15
"GO:0016607","nuclear speck","24/397","415/19880",0.0578313253012048,2.89593639039786,5.57166776416729,3.5918903805219e-06,0.000191806946319869,0.000144809896393672,"AKAP8L/DDX17/NXF1/DDX39A/ITPKC/SAP18/SNRNP70/LUC7L2/TRIP12/DUSP11/HIKESHI/ZNF217/CSNK1A1/PRPF8/SUMO1/MORF4L1/SRSF4/COPS4/SARNP/AK6/ZNF106/PQBP1/ATP6V0A1/EIF4A3",24
