"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","cytosolic ribosome","35/739","118/19880",0.296610169491525,7.97917478956905,14.9405575841138,2.56955213447833e-22,1.51089665507326e-19,1.17117481497802e-19,"RPS23/RPS7/USP10/RPS27/RPL15/RPL17/RPS3A/HBS1L/RPS9/RPL18A/RPS28/RPL37/RPL28/RPS15/RPL3/ASCC2/RPL38/RPS21/RPL13A/RPLP0/RPS3/RPS6/RPS26/RPLP1/RPS18/RPS25/RPL8/RPS4X/RPS16/RPL14/RPS13/RNF10/FAU/EEF1A1/RPL41",35
"GO:0005840","ribosome","45/739","244/19880",0.184426229508197,4.96129017946272,12.2332607615287,3.49394823836589e-19,1.02722078207957e-16,7.96252414322332e-17,"RPS23/MRPS16/RPS7/USP10/RPS27/RPL15/RPL17/RPS3A/HBS1L/MRPL18/RPS9/RPL18A/CALR/RPS28/RPL37/MRPL41/RPL28/RPS15/RPL3/ASCC2/RPL38/RPS21/RPL13A/MRPL24/RPLP0/RPS3/RPS6/RPS26/RPLP1/MRPL10/RPS18/RPS25/EEF2/RPL8/RPS4X/RPS16/MRPS15/RPL14/MRPS27/RPS13/RNF10/FAU/EEF1A1/MRPS30/RPL41",45
"GO:0044391","ribosomal subunit","38/739","186/19880",0.204301075268817,5.49594773524234,12.1045300722151,5.84485849857088e-18,1.14559226571989e-15,8.88008326274102e-16,"RPS23/MRPS16/RPS7/RPS27/RPL15/RPL17/RPS3A/MRPL18/RPS9/RPL18A/RPS28/RPL37/MRPL41/RPL28/RPS15/RPL3/RPL38/RPS21/RPL13A/MRPL24/RPLP0/RPS3/RPS6/RPS26/RPLP1/MRPL10/RPS18/RPS25/RPL8/RPS4X/RPS16/MRPS15/RPL14/MRPS27/RPS13/FAU/MRPS30/RPL41",38
"GO:0022627","cytosolic small ribosomal subunit","17/739","42/19880",0.404761904761905,10.8885881822282,12.6051253089698,4.39859145908861e-14,6.46592944486026e-12,5.01207921522466e-12,"RPS23/RPS7/RPS27/RPS3A/RPS9/RPS28/RPS15/RPS21/RPS3/RPS6/RPS26/RPS18/RPS25/RPS4X/RPS16/RPS13/FAU",17
"GO:0015935","small ribosomal subunit","20/739","74/19880",0.27027027027027,7.27059942215558,10.6185130477505,1.75440518211313e-12,2.06318049416504e-10,1.59927882916839e-10,"RPS23/MRPS16/RPS7/RPS27/RPS3A/RPS9/RPS28/RPS15/RPS21/RPS3/RPS6/RPS26/RPS18/RPS25/RPS4X/RPS16/MRPS15/MRPS27/RPS13/FAU",20
"GO:0005925","focal adhesion","45/739","424/19880",0.106132075471698,2.85508208440779,7.5867619102498,2.66828922164373e-10,2.61492343721085e-08,2.02696356661708e-08,"FLNC/PDCD6IP/FLOT1/RPS7/CYFIP1/YWHAG/AKAP12/PABPC1/HSPA1B/RPS3A/PFN1/ITGB1/RPS9/PAK1/CALR/MRC2/RPS15/RPL3/CORO1B/HSPA8/RPL38/ACTG1/RPL13A/RPLP0/ARPC5/RPS3/BSG/GAK/ADAM9/RPLP1/PRAG1/CFL1/RPS18/RPL8/PPIB/RPS4X/RPS16/GJA1/RPS13/P4HB/PPIA/TSPAN9/ACTB/YWHAZ/DCTN4",45
"GO:0030055","cell-substrate junction","45/739","434/19880",0.1036866359447,2.78929678292374,7.40541292190688,5.67741670971556e-10,4.76903003616107e-08,3.69672396286743e-08,"FLNC/PDCD6IP/FLOT1/RPS7/CYFIP1/YWHAG/AKAP12/PABPC1/HSPA1B/RPS3A/PFN1/ITGB1/RPS9/PAK1/CALR/MRC2/RPS15/RPL3/CORO1B/HSPA8/RPL38/ACTG1/RPL13A/RPLP0/ARPC5/RPS3/BSG/GAK/ADAM9/RPLP1/PRAG1/CFL1/RPS18/RPL8/PPIB/RPS4X/RPS16/GJA1/RPS13/P4HB/PPIA/TSPAN9/ACTB/YWHAZ/DCTN4",45
"GO:0005681","spliceosomal complex","28/739","208/19880",0.134615384615385,3.62131778911211,7.4673113358531,3.92664843665178e-09,2.57344304477268e-07,1.99480995056672e-07,"WDR83/PABPC1/SF3B1/YBX1/SNRNP70/DDX39B/HNRNPA1/MFAP1/LUC7L2/SRSF1/CACTIN/HNRNPH3/HNRNPC/ALYREF/HSPA8/CRNKL1/PRPF8/DHX16/ADAR/LSM2/HNRNPH1/DHX8/SNRNP40/NCL/SRRM2/SART1/SNRNP200/PRPF31",28
"GO:0042470","melanosome","20/739","111/19880",0.18018018018018,4.84706628143705,7.98612276445385,4.37660381764061e-09,2.57344304477268e-07,1.99480995056672e-07,"PDCD6IP/FLOT1/CCT4/HSP90AB1/ITGB1/PRDX1/TMED10/HSPA8/BSG/PPIB/AHCY/DNAJC5/RAN/LAMP1/SLC3A2/P4HB/YWHAZ/MFSD12/GANAB/CD63",20
"GO:0048770","pigment granule","20/739","111/19880",0.18018018018018,4.84706628143705,7.98612276445385,4.37660381764061e-09,2.57344304477268e-07,1.99480995056672e-07,"PDCD6IP/FLOT1/CCT4/HSP90AB1/ITGB1/PRDX1/TMED10/HSPA8/BSG/PPIB/AHCY/DNAJC5/RAN/LAMP1/SLC3A2/P4HB/YWHAZ/MFSD12/GANAB/CD63",20
"GO:0071013","catalytic step 2 spliceosome","17/739","90/19880",0.188888888888889,5.08134115170651,7.6249751070599,3.03618141885013e-08,1.62297697662171e-06,1.2580541190068e-06,"WDR83/PABPC1/SF3B1/HNRNPA1/SRSF1/CACTIN/HNRNPC/ALYREF/CRNKL1/PRPF8/LSM2/HNRNPH1/DHX8/SNRNP40/SRRM2/SART1/SNRNP200",17
"GO:0022625","cytosolic large ribosomal subunit","13/739","57/19880",0.228070175438596,6.13536547729269,7.6288885258436,1.25847411810797e-07,5.74510223110239e-06,4.45332843907508e-06,"RPL15/RPL17/RPL18A/RPL37/RPL28/RPL3/RPL38/RPL13A/RPLP0/RPLP1/RPL8/RPL14/RPL41",13
"GO:0005765","lysosomal membrane","41/739","451/19880",0.0909090909090909,2.4455652601796,6.10151838107528,1.36788148359581e-07,5.74510223110239e-06,4.45332843907508e-06,"AP2M1/FLOT1/IFITM1/LDLR/VAMP8/SLC7A5/AP2A2/ABCD4/NEU3/UBA1/VAPA/BORCS8/HPS6/BST2/NEU1/IFITM3/HSPA8/SLC66A1/DNAJC13/STK11IP/CHMP4B/CHMP6/ZFYVE26/DDOST/PI4K2A/DNAJC5/SZT2/CLTA/SPNS1/CHMP1B/SLC12A4/ATP6V1D/LAMP1/ATP6V1G1/SLC3A2/EEF1A1/CD164/ATP6V0B/FLCN/MFSD12/CD63",41
"GO:0098852","lytic vacuole membrane","41/739","451/19880",0.0909090909090909,2.4455652601796,6.10151838107528,1.36788148359581e-07,5.74510223110239e-06,4.45332843907508e-06,"AP2M1/FLOT1/IFITM1/LDLR/VAMP8/SLC7A5/AP2A2/ABCD4/NEU3/UBA1/VAPA/BORCS8/HPS6/BST2/NEU1/IFITM3/HSPA8/SLC66A1/DNAJC13/STK11IP/CHMP4B/CHMP6/ZFYVE26/DDOST/PI4K2A/DNAJC5/SZT2/CLTA/SPNS1/CHMP1B/SLC12A4/ATP6V1D/LAMP1/ATP6V1G1/SLC3A2/EEF1A1/CD164/ATP6V0B/FLCN/MFSD12/CD63",41
"GO:0015934","large ribosomal subunit","18/739","114/19880",0.157894736842105,4.24756071504879,6.83262339709063,2.11331379722034e-07,8.28419008510375e-06,6.42150788909761e-06,"RPL15/RPL17/MRPL18/RPL18A/RPL37/MRPL41/RPL28/RPL3/RPL38/RPL13A/MRPL24/RPLP0/RPLP1/MRPL10/RPL8/RPL14/MRPS30/RPL41",18
"GO:0005774","vacuolar membrane","43/739","495/19880",0.0868686868686869,2.33687347083829,5.91830273233909,2.40526095398483e-07,8.83933400589424e-06,6.85182890181204e-06,"AP2M1/FLOT1/IFITM1/LDLR/VAMP8/SLC7A5/AP2A2/ABCD4/NEU3/UBA1/VAPA/BORCS8/HPS6/BST2/NEU1/IFITM3/MAP1LC3B/HSPA8/SLC66A1/DNAJC13/STK11IP/CHMP4B/CHMP6/ZFYVE26/DDOST/PI4K2A/DNAJC5/SZT2/CLTA/SPNS1/CHMP1B/SLC12A4/ATP6V1D/LAMP1/TMEM150B/ATP6V1G1/SLC3A2/EEF1A1/CD164/ATP6V0B/FLCN/MFSD12/CD63",43
"GO:0101031","protein folding chaperone complex","11/739","42/19880",0.261904761904762,7.04555705908886,7.70635836865948,2.59565525746456e-07,8.97791347875978e-06,6.95924908038486e-06,"CCT4/HSP90AB1/CCT2/CCT7/HSPA8/STIP1/PSMG1/HSF1/CCT5/CCT6A/CCT3",11
"GO:0005832","chaperonin-containing T-complex","6/739","11/19880",0.545454545454545,14.6733915610776,8.91295600597525,1.01820558225167e-06,3.32613823535546e-05,2.57826325798231e-05,"CCT4/CCT2/CCT7/CCT5/CCT6A/CCT3",6
"GO:0101002","ficolin-1-rich granule","22/739","185/19880",0.118918918918919,3.19906374574846,5.90449643583844,1.56295713330244e-06,4.71710164086725e-05,3.65647155477179e-05,"IMPDH2/SRP14/FTH1/AP2A2/PSMD2/HSPA1B/HSP90AB1/SLC2A3/PGAM1/HSPA8/DYNC1LI1/ARPC5/CSNK2B/EEF2/GSTP1/LAMP1/XRCC6/PDAP1/GPI/PPIA/CD58/EEF1A1",22
