"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","37/703","175/18639",0.211428571428571,5.60571428571429,12.1190238541756,7.42096894906124e-18,6.98313178106662e-15,5.85865969662729e-15,"RPS23/MRPS16/RPS7/RPS27/RPL15/RPL17/RPS3A/MRPL18/RPS9/RPL18A/RPS28/RPL37/MRPL41/RPL28/RPS15/RPL3/RPL38/RPS21/RPL13A/MRPL24/RPLP0/RPS3/RPS6/RPS26/RPLP1/MRPL10/RPS18/RPS25/RPL8/RPS4X/RPS16/MRPS15/RPL14/RPS13/FAU/MRPS30/RPL41",37
"GO:0016887","ATP hydrolysis activity","40/703","417/18639",0.0959232613908873,2.54326268714758,6.30992766855329,6.60379677403038e-08,3.1070863821813e-05,2.60676188448568e-05,"DDX39A/CHD3/TAP1/HELZ2/DDX21/AFG3L2/HSPA1B/CCT4/HSP90AB1/SMARCAD1/DDX39B/CCT2/ABCD4/MCM5/CCT7/EIF4A1/TOR1B/DHX9/ABCF1/DYNC1H1/HSPA8/DHX16/KIF21B/MYO9B/ATP13A1/DHX8/CCT5/MSH2/XRCC6/CCT6A/ATP6V1G1/TAP2/DHX30/SNRNP200/MYO19/CHD4/CCT3/ACTB/DDX19A/PEX6",40
"GO:0045296","cadherin binding","34/703","334/18639",0.101796407185629,2.69898041754329,6.2028497086739,1.59243465535008e-07,4.99493670228143e-05,4.19061751407917e-05,"EXOC3/EEF1G/TNKS1BP1/NUDC/SNX1/ATXN2L/RPL15/CLIC1/HSP90AB1/PFN1/ITGB1/EIF5/EIF4H/H3C10/PRDX1/VAPA/SEPTIN7/CORO1B/HSPA8/CHMP4B/BZW1/RPS26/BSG/SCRIB/STAT1/EMD/EEF2/HDLBP/H3C2/RAN/RPL14/SLC3A2/ENO1/YWHAZ",34
"GO:0008135","translation factor activity, RNA binding","15/703","83/18639",0.180722891566265,4.79159882774341,6.85383686547976,4.29576814225615e-07,7.2061150036895e-05,6.0457366214745e-05,"EEF1G/GFM1/HBS1L/EIF5/EIF4H/EIF4A1/ABCF1/EIF4B/EIF3CL/EEF2/EIF3G/EIF1B/EEF1A1/MTIF2/EIF3L",15
"GO:0031625","ubiquitin protein ligase binding","31/703","302/18639",0.102649006622517,2.72158582423483,5.97148747237796,4.66619787820002e-07,7.2061150036895e-05,6.0457366214745e-05,"DNAJA1/RAD18/TRAF4/HSPA1B/PARP1/HSP90AB1/TRIM28/CCT2/BAG6/CALR/DAXX/UBXN1/BAG5/NPLOC4/UBE2W/MAP1LC3B/HSPA8/ACTG1/DAZAP2/NKD2/CDKN1A/TNK2/PSMD1/UBC/RNF20/TPI1/GPI/TUBB/ARRB2/FAU/YWHAZ",31
"GO:0180051","translation factor activity","15/703","84/18639",0.178571428571429,4.73455598455598,6.79145232857198,5.0498844927773e-07,7.2061150036895e-05,6.0457366214745e-05,"EEF1G/GFM1/HBS1L/EIF5/EIF4H/EIF4A1/ABCF1/EIF4B/EIF3CL/EEF2/EIF3G/EIF1B/EEF1A1/MTIF2/EIF3L",15
"GO:0031491","nucleosome binding","14/703","74/18639",0.189189189189189,5.01607012417823,6.85305455387803,5.80444019394607e-07,7.2061150036895e-05,6.0457366214745e-05,"RBBP4/SMARCD2/PARP1/H1-4/RCC1/SUPT6H/HNRNPC/ACTL6A/SSRP1/HMGN1/MACROH2A1/CHD4/ACTB/SUPT16H",14
"GO:0044389","ubiquitin-like protein ligase binding","32/703","322/18639",0.0993788819875776,2.6348833305355,5.85871062108317,6.29870104659233e-07,7.2061150036895e-05,6.0457366214745e-05,"DNAJA1/RAD18/TRAF4/HSPA1B/PARP1/HSP90AB1/TRIM28/CCT2/BAG6/CALR/DAXX/UBXN1/BAG5/NPLOC4/UBE2W/MAP1LC3B/HSPA8/ACTG1/DAZAP2/NKD2/CDKN1A/TNK2/STAT1/PSMD1/UBC/RNF20/TPI1/GPI/TUBB/ARRB2/FAU/YWHAZ",32
"GO:0044183","protein folding chaperone","14/703","75/18639",0.186666666666667,4.94918918918919,6.78449161225165,6.89213974848093e-07,7.2061150036895e-05,6.0457366214745e-05,"RIC8A/HSPA1B/CCT4/HSP90AB1/CCT2/CCT7/CALR/KHSRP/DNLZ/HSPA8/CCT5/CCT6A/CCT3/HSPA4",14
"GO:0046982","protein heterodimerization activity","34/703","369/18639",0.0921409214092141,2.44297956493078,5.54266472234637,1.60514846628759e-06,0.000142014819441086,0.000119146612876351,"H2BC8/TAF8/H2AX/H2BC13/SNX1/UBA2/H4C15/H2AC13/H2AC19/ATF3/BAX/RCC1/ITGB1/TAF1/H3C10/VAPA/H2AC6/MCL1/TRMT112/TCF3/HSF1/H2AC4/ERBB2/MACROH2A1/CHUK/H3C2/RAN/H2BC12/SLC3A2/PHB2/P4HB/H2AC12/H3C14/MICU1",34
