"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","124/2437","467/18805",0.265524625267666,2.04890873129194,8.85676730024862,1.22399908379258e-15,7.29258654123618e-12,5.92157872537967e-12,"UBR4/HSPA1B/FAF1/APC/ANAPC16/RNF139/MAPK9/DESI1/KLHL42/APPBP2/NEDD4L/KLHL2/TRIM28/PSMB2/PSMD7/ANAPC11/WAC/KLHDC3/PAQR3/RNF4/USP7/ZSWIM8/RNF10/UBE4B/TRIP12/DCAF12/SMAD7/SPSB1/ARRB2/AMBRA1/KLHDC10/ANAPC1/MARCHF6/CUL5/ASCC2/UBE2N/STYX/EIF3H/UBR5/RNF216/CUL4A/UBXN7/DCAF1/PSMC3/NFE2L2/TRIM2/FBXL20/PSMA1/PSMA5/SYVN1/PSMF1/KBTBD6/CDC23/ASCC3/FBXO11/CSNK1A1/USP9X/PCBP2/CDK2/UBE3A/FBXW4/CDC34/SMARCC1/PSMB3/ELOB/CUL1/ANAPC7/KLHL15/PELI1/UBR2/ANAPC5/PSMB7/KLHL22/CSNK1E/SOCS2/PSMA7/MTA1/GNA12/GCLC/COMMD1/UBE2S/TAF9/UCHL5/FEM1C/PML/CCAR2/KCTD10/CEBPA/CSNK2A1/PSMB1/UBE2G1/UBXN1/DDA1/PJA2/VHL/UBE2K/GAN/SMURF1/UFD1/WDR26/UBQLN4/VCP/SIAH1/ZER1/KCMF1/TLK2/PSMA6/FBXL19/RYBP/SIAH2/UBE2H/CDC20/OGT/HSPBP1/FBXL14/ZNRF1/SEM1/TRIM9/KLHL12/USP38/TRIB1/TNFAIP1/COP1/RBCK1",124
"GO:0040029","epigenetic regulation of gene expression","88/2437","308/18805",0.285714285714286,2.20470133067589,8.2254407369788,2.13935370285546e-13,6.37313468080642e-10,5.17498400964406e-10,"ATRX/HDAC6/ATAD2B/PIK3CA/TRIM28/SMCHD1/UHRF2/LBR/RBM14/TP53/H1-0/USP7/PHB1/SAMD1/TPR/RBBP5/HNRNPU/PCGF5/H3-3A/TRIP12/UHRF1/TUT7/BAP1/ARID1A/H2AC17/PHF8/MTA2/ZNF304/EPC1/H2AC18/H3-3B/SMARCA4/LMNB1/UBR5/MPHOSPH8/PHF19/SCMH1/H2AZ2/DOT1L/VPS72/H3C10/H3C11/H2AX/H2AC6/CDK2/WDR5/HDAC2/DPY30/MBD3/H3C7/UBR2/MACROH2A2/RBM15/MTA1/LRIF1/PPM1D/MTF2/CTR9/H3C2/APOBEC3C/APP/TRMT112/MSL2/H2AC13/HMGA2/BAHD1/ATF7IP/PHF2/CGGBP1/HDAC8/TASOR/RB1/GPX1/RLF/EGR1/PCGF3/ZNF445/LMNA/H2AC19/H3C4/H2AJ/DYRK1A/HELLS/EP300/WBP2/RIF1/KDM5A/RNF8",88
"GO:0009895","negative regulation of catabolic process","97/2437","368/18805",0.263586956521739,2.033956798273,7.72923037987772,2.58585376490722e-12,5.13550557710574e-09,4.17002943982933e-09,"HDAC6/RPL5/PIK3CA/PRKCG/MEIOC/NAF1/GIT1/SYNCRIP/RPL23/HNRNPAB/HNRNPC/PAIP1/TMEM39A/WAC/TP53/SNX3/FLCN/IGF2BP2/USP7/PHB1/DHX9/IREB2/HNRNPU/LRIG2/SNRNP70/RPS7/MAPKAPK2/NOCT/STYX/EIF3H/STAT3/PPP1R3B/DFFA/QKI/RUBCN/ELAVL1/TIMP2/BSCL2/TENT5C/CIRBP/FXR1/TAB2/TENT2/FYN/PSMF1/USP9X/AZIN1/TIMP3/EIF4G1/ADGRB1/MTMR9/LAPTM4B/RBM38/SF3B3/MTMR2/SMARCC1/WNK1/ROCK1/KLHL22/RELA/LARP1/PSME3IP1/PPP2CA/TAF9/SMCR8/HGF/UCHL5/NUPR1/PML/CCAR2/RNF41/DAP/CSNK2A1/TSPO/UBXN1/RRAGC/MTOR/VHL/SNX12/LARP4B/CYP51A1/UBQLN4/TSC1/ANGEL2/USP25/TENT4A/TLK2/QRICH2/ATP2B4/IGF2BP1/RYBP/OGT/ZDHHC7/MARCHF7/EP300/USP38/THRAP3",97
"GO:0043484","regulation of RNA splicing","60/2437","187/18805",0.320855614973262,2.47586780450234,7.826306044936,7.67428021130398e-12,1.14308403747373e-08,9.28183996082976e-09,"RBM4/U2AF2/ZNF638/CELF1/KHDRBS1/RBFOX2/NOVA2/NOVA1/HNRNPU/SLC38A2/HNRNPH2/SRSF6/SNRNP70/FMR1/TMBIM6/GRSF1/UPF1/SRSF1/DDX5/TRA2B/QKI/SRSF4/DAZAP1/CIRBP/PRPF19/HNRNPLL/TRA2A/RBM38/SF3B3/CLNS1A/SAP18/SRPK2/NUP98/PTBP3/RBM15/DDX17/SRSF2/TAF10/RBMXL1/RBM25/TAF9/TAF12/HNRNPF/CDK11B/JMJD6/SRSF7/RBPMS2/RBM22/SF1/ARGLU1/TRRAP/SRSF10/RBPMS/POLR2A/DYRK1A/SRPK1/SRSF8/USP22/CCNL1/THRAP3",60
"GO:0006403","RNA localization","63/2437","206/18805",0.305825242718447,2.35988661851473,7.57262744163046,2.37605770084351e-11,2.83131035632513e-08,2.29902340906879e-08,"TCP1/RFTN1/SEH1L/NCBP2/NAF1/PEG10/ALYREF/HNRNPAB/DCP2/ATXN2/IGF2BP2/KHDRBS1/NUP62/DHX9/TPR/HNRNPU/RANBP2/CCT7/POM121/NXT1/FMR1/UPF1/SRSF1/POLDIP3/YY1/QKI/SMG6/BICD2/SNUPN/STAU1/AHCTF1/FXR1/TOMM20/NUP58/WNK1/TST/SHQ1/TNKS/HSF1/SMG1/NUP98/SSB/XPOT/SIDT2/AAAS/CCT8/PRPF6/ARC/AGFG1/BICD1/SRSF7/PIH1D1/CAPRIN1/NUP188/PABPN1/AKAP8L/IGF2BP1/NUP153/SEM1/FXR2/NUP210/ALKBH5/TERF1",63
"GO:0006413","translational initiation","45/2437","124/18805",0.362903225806452,2.8003262869472,7.76098926615613,3.12162455452803e-11,2.85686865119034e-08,2.31977673908072e-08,"RBM4/AGO2/KLHL25/EIF2S3/NCBP2/PAIP1/EIF2AK4/BZW1/RPS17/KHDRBS1/YTHDF3/TPR/YTHDF2/EIF3CL/FMR1/EIF1/EIF3H/EIF4A1/RPS3/RPS3A/UHMK1/EIF4G1/EIF4H/EIF2AK1/NPM1/YTHDF1/HSPB1/LARP1/DDX3X/PML/EIF3C/PPP1R15A/EIF4A2/EIF2S1/EIF3K/MTOR/DNAJC3/EIF1B/EIF3J/EIF6/DENR/EIF4G3/EIF1AX/RPS6KB1/EIF4EBP2",45
"GO:0050684","regulation of mRNA processing","47/2437","133/18805",0.353383458646617,2.72686743530965,7.71159971477212,3.35650898931393e-11,2.85686865119034e-08,2.31977673908072e-08,"RBM4/U2AF2/SLTM/NCBP2/CELF1/KHDRBS1/RBFOX2/NOVA2/DHX9/NOVA1/HNRNPU/SRSF6/SNRNP70/FMR1/UPF1/DDX5/TRA2B/QKI/SRSF4/DAZAP1/CIRBP/PRPF19/TRA2A/CLNS1A/SAP18/SRPK2/NUP98/RBM15/SAFB2/DDX17/SRSF2/RBMXL1/RBM25/SAFB/CDK11B/JMJD6/SRSF7/RBPMS2/SF1/ARGLU1/SRSF10/RBPMS/DYRK1A/SRPK1/SRSF8/THRAP3/ALKBH5",47
"GO:0042176","regulation of protein catabolic process","95/2437","375/18805",0.253333333333333,1.95483517986596,7.20670019918637,4.84155368359964e-11,3.60574710586083e-08,2.92786588550315e-08,"HSPA1B/FAF1/APC/PRKCG/MAPK9/DESI1/NEDD4L/PSME3/SGSM3/UBQLN1/WAC/SNX3/XBP1/PAQR3/USP7/PHB1/LRIG2/SMAD7/TMF1/ODC1/SNRNP70/FMR1/STYX/EIF3H/CUL4A/DCAF1/PSMC3/NFE2L2/TIMP2/RNF185/FBXL20/FYN/PSMF1/STX5/CSNK1A1/USP9X/MSN/AZIN1/TIMP3/CDK2/ADGRB1/LAPTM4B/SH3D19/SF3B3/SMARCC1/SNF8/UBB/ELOB/IDE/ROCK1/NDUFA13/CSNK1E/RELA/GNA12/GCLC/COMMD1/OAZ2/PSME3IP1/TAF9/UCHL5/NUPR1/CCAR2/RNF41/TMEM9/APP/CEBPA/CSNK2A1/USP19/UBXN1/DDA1/SNX12/UBE2K/BAG2/CYP51A1/UBQLN4/VCP/ZER1/EGLN2/GPX1/BCAP31/USP25/TLK2/RHBDD3/CUL4B/RYBP/CDC20/GPC3/OGT/HSPBP1/VGLL4/TIPARP/MARCHF7/USP38/TRIB1/COP1",95
"GO:0045814","negative regulation of gene expression, epigenetic","62/2437","206/18805",0.300970873786408,2.32242810076052,7.364036963861,7.180615157023e-11,4.75356723394922e-08,3.85989558616113e-08,"ATRX/HDAC6/TRIM28/SMCHD1/UHRF2/LBR/H1-0/USP7/TPR/HNRNPU/PCGF5/H3-3A/TRIP12/UHRF1/TUT7/BAP1/H2AC17/PHF8/ZNF304/EPC1/H2AC18/H3-3B/SMARCA4/LMNB1/UBR5/MPHOSPH8/PHF19/SCMH1/H2AZ2/DOT1L/H2AX/H2AC6/CDK2/HDAC2/MBD3/UBR2/MACROH2A2/RBM15/MTA1/LRIF1/PPM1D/MTF2/CTR9/APOBEC3C/H2AC13/HMGA2/BAHD1/ATF7IP/PHF2/HDAC8/TASOR/RB1/RLF/PCGF3/ZNF445/LMNA/H2AC19/H2AJ/DYRK1A/HELLS/RIF1/KDM5A",62
"GO:1903050","regulation of proteolysis involved in protein catabolic process","68/2437","239/18805",0.284518828451883,2.19547663891574,7.17688436656956,1.39519868235876e-10,7.63532681643881e-08,6.19988375617971e-08,"HSPA1B/RPL5/PRKCG/RNF139/MAPK9/DESI1/PSME3/RPL23/PTEN/UBQLN1/WAC/XBP1/PAQR3/USP7/LATS1/SMAD7/TMF1/RPS7/FMR1/STYX/EIF3H/PSMC3/NFE2L2/RNF185/PSMF1/CSNK1A1/USP9X/CDK2/UBE3A/SMARCC1/UBB/ELOB/CSNK1E/GNA12/GCLC/COMMD1/PSME3IP1/TAF9/UCHL5/NUPR1/PML/CCAR2/CEBPA/CSNK2A1/USP19/UBXN1/DDA1/UBE2K/BAG2/SMURF1/UBQLN4/VCP/ZER1/GPX1/BCAP31/USP25/TLK2/QRICH2/RYBP/CDC20/OGT/HSPBP1/TRAF7/MARCHF7/USP38/PTK2/TRIB1/COP1",68
"GO:0050821","protein stabilization","67/2437","234/18805",0.286324786324786,2.20941223095511,7.18322909700986,1.40967765996688e-10,7.63532681643881e-08,6.19988375617971e-08,"DVL3/UBR4/TCP1/HSPA1B/PER3/RPL5/TTI1/NLK/RAB21/OTUD3/RPL23/PTEN/MORC3/GOLGA7/TP53/TBRG1/USP7/PHB1/PEX6/CDC37L1/CREBL2/CCNH/NAA30/SMAD7/CCT7/RPS7/TTI2/PRKRA/PIM1/STXBP1/SYVN1/USP9X/MSX1/USP33/MTMR9/SEL1L/BAG1/ATP1B3/IP6K2/TRIM44/PDCD10/BAG3/PIM2/HYPK/TAF9/URI1/PML/NAA16/CCT8/CSNK2A1/USP19/VHL/PIH1D1/LAMP2/BAG2/GNAQ/HSPD1/TSC1/CHP1/PTGES3/RTN4/CTNND1/MARCHF7/EP300/FLOT2/GAPDH/PFDN2",67
"GO:0006446","regulation of translational initiation","34/2437","83/18805",0.409638554216867,3.16095732952326,7.61314663554433,1.82795767724745e-10,9.07580986753358e-08,7.36955568827129e-08,"RBM4/AGO2/KLHL25/NCBP2/PAIP1/EIF2AK4/BZW1/KHDRBS1/YTHDF3/TPR/YTHDF2/FMR1/EIF1/EIF3H/UHMK1/EIF4G1/EIF4H/EIF2AK1/NPM1/YTHDF1/HSPB1/LARP1/DDX3X/PML/PPP1R15A/EIF4A2/EIF2S1/EIF3K/MTOR/DNAJC3/EIF1B/EIF4G3/RPS6KB1/EIF4EBP2",34
"GO:0006282","regulation of DNA repair","65/2437","227/18805",0.286343612334802,2.20955750100777,7.07448851794751,2.6373963146137e-10,1.19426945022046e-07,9.69746540381482e-08,"PRKCG/PPP4R3A/PCNA/TRIM28/SMCHD1/BCL7C/ACTR2/DHX9/ABL1/CCDC117/TP53BP1/ACTB/PARG/ARID1A/SMARCD2/FOXM1/EPC1/CREBBP/UBE2N/SMARCA4/CUL4A/PPP4C/YY1/KMT5A/TAF6/SLF2/PPP4R2/RPS3/VPS72/MORF4L1/BCL7B/SENP3/H2AX/CEBPG/USP1/SF3B3/CYREN/SMARCC1/HSF1/KLHL15/PELI1/ARID2/DEK/ERCC6/TAF10/TAF9/TAF12/UCHL5/PML/CSNK2A1/INO80D/HMGA2/MBTD1/EPC2/UBQLN4/TRRAP/PHF13/MORF4L2/INO80E/MRE11/RIF1/USP22/PBRM1/PPP4R3B/RNF8",65
"GO:0008380","RNA splicing","112/2437","482/18805",0.232365145228216,1.7930351071057,6.80569872222538,2.80627262555999e-10,1.19426945022046e-07,9.69746540381482e-08,"RBM4/ARMC7/DDX42/U2AF2/ZNF638/SDE2/NCBP2/SRSF11/SYNCRIP/ALYREF/HNRNPC/RBM6/CELF1/SLU7/KHDRBS1/RBFOX2/NOVA2/DHX9/ZMAT5/USP39/NOVA1/HNRNPU/PRPF8/SLC38A2/SF3B4/PRPF38B/HNRNPH2/SRSF6/MTREX/BUD31/SNRNP70/FMR1/SNRPD1/TMBIM6/GRSF1/UPF1/SRSF1/DDX5/TRA2B/TSEN15/QKI/LUC7L2/SART3/PSIP1/LUC7L/AQR/SRSF4/ECD/DAZAP1/SNRPN/TXNL4A/CIRBP/PRPF19/PPP4R2/HNRNPLL/CWC27/TRA2A/RBM38/SF3B3/CTNNBL1/CLNS1A/SAP18/UBL5/SRPK2/YJU2B/NUP98/GEMIN4/PTBP3/RBM15/DDX17/SRSF2/TAF10/RBMXL1/RBM25/TAF9/TAF12/CCAR2/HNRNPF/SNRPD3/PRPF6/RSRP1/CDK11B/RRAGC/SRRM2/JMJD6/SRSF7/RBPMS2/RBM22/HNRNPR/SNU13/SF1/ARGLU1/AKAP8L/LSM4/ARL6IP4/TRRAP/DHX38/CDK12/AAR2/SMNDC1/SRSF10/RBPMS/STRAP/POLR2A/DYRK1A/SRPK1/SRSF8/USP22/CCNL1/THRAP3/PRPF40A/RALY",112
