"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","39/791","175/18639",0.222857142857143,5.25137077839986,11.8953774888211,7.66839018614783e-18,7.04725058106985e-15,5.66653674807976e-15,"RPL23/RPS24/RPL7A/RPL7L1/RPS3A/RPSA/RPS9/RPL39/RPS28/MRPS11/RPL9/RPS12/RPL37/RPS17/RPS11/RPL18/RPL28/RPL3/RPS5/MRPS18B/RPL38/RPS21/RPL13A/RPLP0/MRPS35/RPS3/MRPS33/RPS26/RPLP1/RPS18/RPS10/RPS27A/RPL14/RPS13/RPL4/RPL5/MRPL2/RPL41/RPL10A",39
"GO:0045296","cadherin binding","43/791","334/18639",0.12874251497006,3.03366844061561,7.89517267182385,8.58733508502706e-11,3.94588047156993e-08,3.17279433141526e-08,"EEF1G/CAPZA1/RACK1/LDHA/ABI1/FLNA/RDX/UBFD1/SPTAN1/ATXN2L/CBL/CLIC1/RPL7A/ALDOA/PKM/SNX5/VASP/EIF2S3/AHSA1/CTNNA1/STK24/CTNNB1/EIF4G2/TMPO/BZW1/BSG/RPS26/PPFIBP1/STAT1/ASAP1/EMD/ANXA2/CAST/GCN1/PDXDC1/RPL14/ENO1/YWHAE/MARK2/HNRNPK/GAPVD1/MAPRE1/DDX3X",43
"GO:0044389","ubiquitin-like protein ligase binding","36/791","322/18639",0.111801242236025,2.63446694568555,6.2283071551452,1.19572790011719e-07,3.66291313402564e-05,2.94526661713075e-05,"PRKACA/MFN2/AURKA/RPL23/CUL4B/SMC6/PARP1/TRIM28/VCP/SLF2/BAG6/DAXX/KDM4A/HSPA9/UCHL1/PARP9/NPLOC4/TXNIP/CTNNB1/PRKAR2B/DAZAP2/CDKN1A/CLU/UBE2K/STAT1/PCBP2/ITCH/RPS27A/CASP8/TPI1/TMBIM6/TUBB/RPL5/YWHAE/NDUFS2/XRCC5",36
"GO:0043021","ribonucleoprotein complex binding","24/791","177/18639",0.135593220338983,3.19509738798774,6.17723565670663,4.92771612189745e-07,9.90639997064379e-05,7.96551489535758e-05,"RACK1/SRP68/GTPBP4/NEMF/HNRNPU/NPM1/RPSA/NOMO1/BAG6/G3BP1/UCHL1/DHX9/ABCF1/YTHDF1/EIF4B/DDX5/EIF5A/RPLP1/ITCH/NDUFAB1/PQBP1/EIF1B/NOMO3/DDX3X",24
"GO:0016887","ATP hydrolysis activity","41/791","417/18639",0.0983213429256595,2.31682871149351,5.72522303898161,5.38977147477899e-07,9.90639997064379e-05,7.96551489535758e-05,"DDX17/AQR/CHD3/ATP5F1C/TAP1/HELZ2/DDX27/SMC6/KIF5A/CCT4/DDX39B/DDX24/VCP/CCT7/PSMC6/G3BP1/ABCB8/HSPA9/EIF4A1/ORC1/DHX9/ABCF1/ABCB7/DDX5/CHD1/PSMC3/MORC2/SMARCA5/ATP2B1/AK6/CCT6A/DHX30/SNRNP200/KIF2C/MYO19/XRCC5/CCT3/FBH1/ATP2B4/DDX3X/ATP2C1",41
"GO:0031625","ubiquitin protein ligase binding","33/791","302/18639",0.109271523178808,2.57485704238913,5.80862824939517,6.76257216166749e-07,0.00010358006360954,8.32864150436944e-05,"PRKACA/MFN2/AURKA/RPL23/CUL4B/SMC6/PARP1/TRIM28/VCP/SLF2/BAG6/DAXX/KDM4A/HSPA9/UCHL1/NPLOC4/TXNIP/CTNNB1/PRKAR2B/DAZAP2/CDKN1A/CLU/UBE2K/PCBP2/RPS27A/CASP8/TPI1/TMBIM6/TUBB/RPL5/YWHAE/NDUFS2/XRCC5",33
"GO:0043022","ribosome binding","18/791","112/18639",0.160714285714286,3.78704623442297,6.22793040298203,1.09500998586365e-06,0.000143759168144099,0.000115593535349817,"RACK1/SRP68/NEMF/NPM1/RPSA/NOMO1/BAG6/G3BP1/UCHL1/DHX9/ABCF1/YTHDF1/EIF4B/EIF5A/NDUFAB1/EIF1B/NOMO3/DDX3X",18
"GO:0048027","mRNA 5'-UTR binding","8/791","24/18639",0.333333333333333,7.85461441213654,7.07375879860005,4.07553023020301e-06,0.000468176535194571,0.00037645029231612,"LARP6/RPS3A/GNL3/NCL/RPS13/RPL5/DDX3X/RPL41",8
"GO:0140597","protein carrier chaperone","23/791","188/18639",0.122340425531915,2.88281060870969,5.46221415917242,5.07959367801078e-06,0.000516523802652517,0.000415325249942233,"DDX17/AQR/CHD3/EMC4/HELZ2/DDX27/DDX39B/DDX24/VCP/G3BP1/EIF4A1/MTCH2/DHX9/DDX5/CLU/CHD1/MORC2/IPO9/AK6/DHX30/SNRNP200/FBH1/DDX3X",23
"GO:0042393","histone binding","27/791","247/18639",0.109311740890688,2.5758047262472,5.24843125398383,6.84690126373476e-06,0.000516523802652517,0.000415325249942233,"CHD3/NPM1/RBBP4/NCAPD3/PHC3/NAP1L4/DAXX/UHRF1/IPO7/KDM4A/SUPT6H/GLYR1/PARP9/PTMS/SSRP1/CHD1/STAT1/IPO9/SMARCA5/ANP32A/NBN/PHF19/BAZ1B/BAZ2A/CBX3/CBX2/BRD2",27
