"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042393","histone binding","43/1240","247/18639",0.174089068825911,2.61681141439206,6.82875790525557,5.57000377418723e-09,6.06016410631571e-06,4.92505596875503e-06,"SPIN4/UHRF2/SETD5/PYGO1/RBBP5/TP53BP1/RCC1/ANP32E/PHF8/FMR1/SMARCA4/ZZZ3/MPHOSPH8/PHF19/RBBP7/NCAPD2/ZMYND11/SUPT6H/TSPYL2/BPTF/MLLT10/HDAC2/NPM1/KDM5B/MCM2/PHC1/ING1/WDTC1/MTF2/MBTD1/PIH1D1/BRD2/BRD4/RBBP4/CHD3/BCAS3/KMT2E/MSH6/RSF1/PHF6/RNF8/BRD3/NAP1L4",43
"GO:0031625","ubiquitin protein ligase binding","44/1240","302/18639",0.145695364238411,2.19001281777398,5.56595025377561,7.551976528434e-07,0.000410827523146809,0.000333876857046556,"JUN/TCP1/HSPA1B/SH3KBP1/FAF1/RPL23/PA2G4/MFN2/TP53/XBP1/DNAJA1/CACYBP/SMAD7/AMBRA1/UBE2A/CUL5/TMBIM6/UBE2N/PRKAR1A/ABI2/TOLLIP/UBE2J2/LAPTM4B/RANGAP1/BAG1/UBB/PRKAR2A/DNM1L/XRCC5/RIPK1/FAU/UBXN1/CDKN1B/HSP90AA1/SPOPL/HSPD1/HLTF/USP25/BCL10/NEDD8/CDKN1A/NGFR/SUMO2/RNF8",44
"GO:0044389","ubiquitin-like protein ligase binding","45/1240","322/18639",0.139751552795031,2.1006687036666,5.31870292185722,1.81880227410683e-06,0.000433833406080439,0.000352573588532865,"JUN/TCP1/HSPA1B/SH3KBP1/FAF1/RPL23/PA2G4/MFN2/TP53/XBP1/DNAJA1/CACYBP/STAM/SMAD7/AMBRA1/UBE2A/CUL5/TMBIM6/UBE2N/PRKAR1A/ABI2/TOLLIP/UBE2J2/LAPTM4B/RANGAP1/BAG1/UBB/PRKAR2A/DNM1L/XRCC5/RIPK1/FAU/UBXN1/CDKN1B/HSP90AA1/SPOPL/HSPD1/HLTF/USP25/BCL10/NEDD8/CDKN1A/NGFR/SUMO2/RNF8",45
"GO:0045296","cadherin binding","46/1240","334/18639",0.137724550898204,2.07019992273518,5.26867772362824,2.10625983421615e-06,0.000433833406080439,0.000352573588532865,"GOLGA2/SEPTIN2/RAB10/LRRFIP1/PKM/BZW1/YWHAB/PKN2/TWF1/SH3GL1/GAPVD1/SEPTIN7/LIMA1/PTPN1/CLINT1/ERC1/FSCN1/RPS2/STX5/H3C11/RANGAP1/TRPC4/ZC3HAV1/SPTAN1/ALDOA/DDX6/LARP1/DDX3X/LASP1/VAPB/CAPZB/H3C2/CCT8/CALD1/LDHA/PICALM/EEF1D/RPL6/SWAP70/WASF2/ABI1/CTNND1/MRE11/SPTBN1/SEPTIN9/TMOD3",46
"GO:0003712","transcription coregulator activity","61/1240","495/18639",0.123232323232323,1.85236070381232,5.13106897099048,2.27774366707781e-06,0.000433833406080439,0.000352573588532865,"NRIP1/SS18/SETD5/PTPN14/NSD1/PA2G4/PKM/DHX9/RERE/ABL1/TP53BP1/SMAD7/AJUBA/CAMTA1/CCND1/LCOR/SAP30/PHF8/ACTL6A/TSC22D1/HMGA1/RBBP8/SMARCA4/KMT5A/MED13L/HDGF/MTDH/ZMYND11/APEX1/NCOA4/CCAR1/JMY/NPM1/ZNF410/KDM5B/BCORL1/NUCKS1/SRSF2/TRIM52/CITED1/TAF9/MIDEAS/RAD54L2/ATF7IP/MMS19/BRD4/SF1/TRIM5/KMT2E/BCL9/ATN1/HMGB2/ACSS2/CNOT2/BCL10/RYBP/MED27/ZMIZ1/DYRK1A/ZFPM1/THRAP3",61
"GO:0051020","GTPase binding","44/1240","315/18639",0.13968253968254,2.09963133640553,5.25461129580873,2.39246363647301e-06,0.000433833406080439,0.000352573588532865,"SRGAP2/MYO9B/GNB1/WASF1/EVI5/SGSM3/CYRIB/DOCK1/RCC1/PKN2/AMBRA1/STOML2/TNPO3/GAPVD1/NXT1/CDC42BPB/BICD2/ERC1/ABI2/RALBP1/MAPKAP1/GDI1/RANGAP1/ROCK1/MARCHF5/RAPGEF6/GCC1/XPOT/DNM1L/EXOC5/RAB3IP/EPRS1/HSP90AA1/PICALM/MYO1C/AP3M1/RRAGB/RABGEF1/PAK3/XPO5/WHAMM/NGFR/SPTBN1/SOD1",44
"GO:0019903","protein phosphatase binding","25/1240","144/18639",0.173611111111111,2.60962701612903,5.17639826681296,8.87499735068729e-06,0.00137942815964968,0.00112105229692892,"GHR/BAD/MAPK14/GRB2/TP53/SNX3/AMBRA1/SMG7/PPP1R3B/PTPN1/KIFAP3/ARPP19/BOD1/STYXL1/AP3B1/PPP3CB/ANAPC5/PIK3R1/PPP1R15A/CDKN1B/HSP90AA1/CTTNBP2NL/PTK2/RPS6KB1/SOD1",25
"GO:0048027","mRNA 5'-UTR binding","9/1240","24/18639",0.375,5.63679435483871,6.06792616828687,1.30021727361814e-05,0.00176829549212067,0.00143708224978847,"SYNCRIP/IGF2BP2/LARP6/FMR1/RPS3A/RPL26/LARP1/DDX3X/RARA",9
"GO:0043021","ribonucleoprotein complex binding","28/1240","177/18639",0.15819209039548,2.37785675232367,4.91699402967406,1.63185486668481e-05,0.00183190678274923,0.00148877873211044,"SECISBP2L/ETF1/YTHDF3/DHX9/SBDS/SRP9/DERL2/TACO1/G3BP1/FMR1/SMG6/TIMM50/ERI1/FXR1/PELO/NPM1/YTHDF1/GEMIN4/LARP1/DDX3X/EIF3C/EIF2S1/EIF1B/EIF4A3/STRAP/NAA10/XPO5/PHF6",28
"GO:0019207","kinase regulator activity","39/1240","287/18639",0.13588850174216,2.0426014386872,4.75188498264441,1.68373785179157e-05,0.00183190678274923,0.00148877873211044,"SOCS3/FAF1/PIK3CA/SPRED2/SPRED1/CALM2/CCNH/AKT1/YWHAB/AJUBA/CCND1/CCND3/PRKAR1A/CCNA2/PRKRA/SPRY4/STRADA/CCND2/FERMT2/PRKAR2A/CDK4/NPM1/NEK9/PIK3R3/PIK3R1/HSPB1/ERCC6/DDX3X/CCNL2/CALM1/WARS1/CDKN1B/LRP6/BCL10/CDKN1A/ABI1/CCNL1/SAV1/RAD50",39
