"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","focal adhesion","91/1796","424/19880",0.214622641509434,2.37566710089507,9.02345142082473,3.43672767787564e-15,1.89713904692667e-12,1.35863006263936e-12,"LPP/RHOA/HSPA1B/RPL5/SCARB2/RAB21/FZD2/GIT1/RAB10/PIP5K1A/MAP2K2/RPS17/MAP2K1/CD46/CLASP1/HSP90B1/PDIA3/ACTB/PPP1CB/TPM4/PALLD/TWF1/G3BP1/PACSIN2/ZYX/LIMS1/HMGA1/CNN2/PPP1R12A/CNN3/LIMA1/NRP1/DCAF6/TSPAN4/MRC2/CD59/STX16/MAPK1/ITGA6/SPRY4/RPS2/NECTIN2/AIF1L/MPRIP/CASK/FZD1/GNB2/HACD3/MSN/DNM2/SORBS3/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/YWHAZ/PRKAR2A/PPP1CC/NPM1/CTTN/RRAS2/RPL12/VCL/PTPN12/GNA12/LAP3/LASP1/SLC4A2/ITGAV/YWHAG/GJA1/ARL2/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/RPL6/ADAM10/DAG1/CD81/GDI2/RPS4X/REXO2/GNA13/RPS14/RPLP2/ARPC5L/ACTG1",91
"GO:0030055","cell-substrate junction","92/1796","434/19880",0.211981566820276,2.34643293340039,8.93753249297166,5.36672997716172e-15,1.89713904692667e-12,1.35863006263936e-12,"LPP/RHOA/HSPA1B/RPL5/SCARB2/RAB21/FZD2/GIT1/RAB10/PIP5K1A/MAP2K2/RPS17/MAP2K1/CD46/CLASP1/CIB2/HSP90B1/PDIA3/ACTB/PPP1CB/TPM4/PALLD/TWF1/G3BP1/PACSIN2/ZYX/LIMS1/HMGA1/CNN2/PPP1R12A/CNN3/LIMA1/NRP1/DCAF6/TSPAN4/MRC2/CD59/STX16/MAPK1/ITGA6/SPRY4/RPS2/NECTIN2/AIF1L/MPRIP/CASK/FZD1/GNB2/HACD3/MSN/DNM2/SORBS3/ATP6V0A2/PTK7/FERMT2/SHC1/RSU1/YWHAZ/PRKAR2A/PPP1CC/NPM1/CTTN/RRAS2/RPL12/VCL/PTPN12/GNA12/LAP3/LASP1/SLC4A2/ITGAV/YWHAG/GJA1/ARL2/CHP1/CAPN2/ACTN1/CYFIP1/ANXA5/ARPC2/RPL6/ADAM10/DAG1/CD81/GDI2/RPS4X/REXO2/GNA13/RPS14/RPLP2/ARPC5L/ACTG1",92
"GO:0016607","nuclear speck","78/1796","415/19880",0.187951807228916,2.0804465076341,7.00976241079082,3.22937098012963e-10,7.61055094317216e-08,5.45027172435913e-08,"DDX42/HSPA1B/PPP4R3A/DZIP1/AK6/MSL1/CDC5L/MAPK14/PIP5K1A/WAC/RBM14/SLU7/STK17A/HIF1A/REXO4/PRPF8/ACIN1/SON/SRSF6/COP1/MTREX/SNRNP70/PACSIN2/CDK13/NAMPT/ASCC2/SRSF1/DDX5/POLDIP3/LUC7L2/SMC4/SART3/SRSF4/METTL3/GADD45A/PRPF19/VPS72/API5/ASCC3/GATAD2B/CSNK1A1/UHMK1/H2AX/APEX1/CBLL1/TCF12/CDC34/SAP18/FOXO4/PPP1CC/SRPK2/INPPL1/PSME4/PRKACA/DDX17/CCNL2/CTR9/GATAD2A/SRRM2/SRSF7/PCBP1/ARGLU1/PRCC/AKAP8L/ILRUN/ZC3H14/LUC7L3/LMNA/YLPM1/DYRK3/SRSF10/C12orf57/MEOX2/BNIP3L/DYRK1A/SRPK1/PPP4R3B/PRPF40A",78
"GO:0035770","ribonucleoprotein granule","55/1796","278/19880",0.197841726618705,2.18991844386406,6.29640399147896,2.13421910777106e-08,3.77223227298534e-06,2.70147208115231e-06,"AGO2/ROCK2/GHR/APOBEC3D/RPL28/HNRNPAB/DCP2/IGF2BP2/YTHDF3/ACTB/YTHDF2/G3BP1/EDC3/FMR1/GRSF1/NOCT/UPF1/POLDIP3/EIF4A1/QKI/CIRBP/STAU2/FXR1/UHMK1/EIF4G1/LARP1B/TIAL1/ROCK1/HSF1/SMG1/YTHDF1/KHNYN/AGO1/MBNL1/LARP1/G3BP2/APOBEC3C/SAMD4B/ARC/EIF2S1/CAPRIN1/RBPMS2/LSM14B/PCBP1/TOP1/TRIM5/VCP/PSMA6/RPL6/IGF2BP1/DYRK3/RPS4X/FXR2/YTHDC2/EIF4EBP2",55
"GO:0036464","cytoplasmic ribonucleoprotein granule","52/1796","261/19880",0.199233716475096,2.20532643848825,6.17717189343334,4.04132724358987e-08,5.43744770665177e-06,3.89401078969627e-06,"AGO2/ROCK2/GHR/APOBEC3D/RPL28/HNRNPAB/DCP2/IGF2BP2/YTHDF3/ACTB/YTHDF2/G3BP1/EDC3/FMR1/NOCT/UPF1/POLDIP3/EIF4A1/QKI/CIRBP/STAU2/FXR1/UHMK1/EIF4G1/LARP1B/TIAL1/ROCK1/SMG1/YTHDF1/KHNYN/AGO1/MBNL1/LARP1/G3BP2/APOBEC3C/SAMD4B/ARC/EIF2S1/CAPRIN1/RBPMS2/LSM14B/PCBP1/TOP1/TRIM5/VCP/PSMA6/RPL6/IGF2BP1/DYRK3/RPS4X/FXR2/EIF4EBP2",52
"GO:0000151","ubiquitin ligase complex","64/1796","352/19880",0.181818181818182,2.01255314841061,6.04036887095442,4.61452422063799e-08,5.43744770665177e-06,3.89401078969627e-06,"KLHL7/ARIH2/KLHL25/FEM1B/KLHL42/APPBP2/KLHL2/ANAPC11/MKLN1/CUL7/FBXW7/CKS1B/RMND5A/ZSWIM8/RANBP9/UBE4B/COP1/ANAPC1/CUL5/DCAF6/CUL4A/TMEM183A/FBXL20/SYVN1/KBTBD6/CDC23/FBH1/FBXO11/PCGF2/AMFR/UBE2J2/CBLL1/BRAP/SEL1L/RNF19B/RNF31/ANAPC7/DCAF7/UBR2/KLHL22/DCAF10/ANAPC13/CDC16/DCAF17/USP47/KCTD10/DDA1/CDKN1B/SPOPL/ELOC/MAVS/MED17/ZER1/YPEL5/FBXL19/RNF11/PCGF3/CUL4B/ZSWIM4/OTULIN/MED27/FBXL14/FBXO7/RNF8",64
"GO:0005819","spindle","74/1796","435/19880",0.170114942528736,1.88300949747843,5.86825818738129,7.40425427440504e-08,7.47829681714909e-06,5.35555835487041e-06,"GOLGA2/KLHL42/SEPTIN2/EVI5/GIT1/MAPK14/NDEL1/CDC25B/FLCN/CLASP1/TTL/SBDS/LATS1/CALM2/SPAST/PKP4/AKT1/ASPM/NUDCD2/CHMP5/ARL8B/CALM3/DCTN1/CEP95/PPP2CB/DIAPH3/MAP4/UNC119/MAPK1/PRPF19/CCSAP/CSNK1A1/WDR5/BOD1/WNK1/NPM1/CTTN/TNKS/ANAPC7/HSF1/INPPL1/TACC3/KLHL22/RAB11A/SEPTIN6/KIF11/AAAS/CDC16/PPP2CA/CCAR2/CKAP2/CALM1/APP/MAP7D1/MAPKBP1/CLTA/POC1B/RB1/EML4/TBCK/YPEL5/BIRC6/PIN4/CDC14A/EML2/DIAPH1/HAUS6/CHMP2B/MICAL3/ABRAXAS2/RIF1/TERF1/CEP350/DAPK3",74
"GO:0070603","SWI/SNF superfamily-type complex","26/1796","95/19880",0.273684210526316,3.02942210760755,6.2484075179373,1.89009358718934e-07,1.67037020767858e-05,1.19623028347115e-05,"SS18/CDK2AP1/BCL7C/CFDP1/ACTB/ARID1A/SMARCA4/YY1/BCL7B/BPTF/GATAD2B/HDAC2/SMARCC1/MBD3/ARID2/MTA1/UCHL5/GATAD2A/SMARCD3/MYO1C/YY1AP1/RB1/BAZ1A/INO80E/RSF1/SMARCA5",26
"GO:0010494","cytoplasmic stress granule","25/1796","96/19880",0.260416666666667,2.88256310319228,5.82681582802197,8.99051672855734e-07,7.06255036343338e-05,5.05782286132875e-05,"IGF2BP2/YTHDF3/YTHDF2/G3BP1/FMR1/EIF4A1/QKI/CIRBP/STAU2/FXR1/EIF4G1/LARP1B/TIAL1/ROCK1/YTHDF1/MBNL1/LARP1/G3BP2/EIF2S1/CAPRIN1/RBPMS2/VCP/IGF2BP1/DYRK3/FXR2",25
"GO:0098687","chromosomal region","67/1796","408/19880",0.16421568627451,1.81771038036595,5.2592945672962,1.12240638683178e-06,7.93541315490066e-05,5.68292075859036e-05,"ATRX/PCNA/SEPTIN2/UHRF2/CDC73/NDEL1/H4C5/CLASP1/CDCA5/H4C4/CFDP1/ACTB/DCTN5/PPP1CB/NUDCD2/CHMP5/FMR1/PPP1R12A/H3-3B/UPF1/SMARCA4/DCTN1/SMG6/SMC4/PPP2CB/RAD51D/SLF2/MCM4/DOT1L/GATAD2B/CSNK1A1/ZBTB10/H2AX/APEX1/CDK2/TNKS2/HDAC2/BOD1/SMARCC1/PPP1CC/TNKS/HSF1/ARID2/SEPTIN6/LRIF1/WRNIP1/MCM2/PPP2CA/PSEN1/PML/PPP2R5A/FLYWCH1/PHF2/H4C14/BAZ1A/PTGES3/DCTN2/H4C15/CHMP2B/RIF1/BUB3/DYNC1LI2/SMARCA5/H4C2/TERF1/RNF8/DAPK3",67
