"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","48/1318","175/18639",0.274285714285714,3.87891610665511,10.5549460068832,1.19938485901797e-16,1.28574056886726e-13,1.03778353064502e-13,"RPL7A/RPL39/RPS28/UBA52/RPS17/RPL28/RPL13A/RPLP0/RPS6/RPS26/RPS27A/RPL4/RPL7L1/RPSA/DAP3/MRPS11/RPL9/RPL37/RPS5/RPLP1/RPS18/RPS10/RPL14/MRPL2/RPL37A/RPL15/RPS24/RPS3A/MRPS9/RPS12/MRPS33/RPS4X/RPS13/RPL41/MRPL42/RPS14/RPL23/RPS27/RPS9/RPL12/RPS11/RPL18/RPL3/MRPS18B/MRPS35/RPS3/RPS20/RPL5",48
"GO:0045296","cadherin binding","69/1318","334/18639",0.206586826347305,2.92152644634858,9.77474892525214,3.72944851087389e-16,1.99898440182841e-13,1.61347719786228e-13,"LDHA/FLNA/TNKS1BP1/EZR/CBL/CLIC1/RPL7A/ALDOA/VASP/EIF2S3/AHSA1/BSG/RPS26/ASAP1/VCL/CAST/DHX29/NUDC/PAK4/ERC1/SPTBN1/LARP1/CTNNA1/STAT1/DBN1/PDXDC1/RPL14/BAIAP2L1/PICALM/MAPRE1/TJP1/CAPZA1/DLG1/RPL15/EIF4H/CCT8/GIGYF2/SEPTIN7/FLNB/CTNNB1/EIF4G2/TMPO/NUMB/PPFIBP1/GCN1/ENO1/YWHAE/YWHAZ/GAPVD1/DDX3X/CAPZB/EEF1G/RACK1/ABI1/SRC/RDX/SPTAN1/PKM/SNX5/ITGB1/SEPTIN2/VAPA/STK24/PCMT1/EEF1D/TBC1D2/ANXA2/MARK2/HNRNPK",69
"GO:0044389","ubiquitin-like protein ligase binding","61/1318","322/18639",0.18944099378882,2.67905211170699,8.38370168241448,1.10673098744097e-12,3.95471872845575e-10,3.19204516377712e-10,"AURKA/CUL4B/VCP/UBA52/KDM4A/UCHL1/POLR2A/NPLOC4/FAF1/UBE2K/GSK3B/SUMO1/ITCH/VCL/LRPPRC/RPS27A/TRIM37/WRAP53/MFN2/CCNB1/CUL1/HSPA1B/HSPA9/PARP9/STAT1/RNF34/TPI1/NDUFS2/XRCC5/PRKACA/SMC6/CBS/PIAS1/BAG6/DAXX/PRKAR2A/TXNIP/CTNNB1/DAZAP2/PCBP2/UBC/TMBIM6/TUBB/YWHAE/YWHAZ/PIAS2/DNAJA1/RPL23/PARP1/TRIM28/CCT2/HERC2/SLF2/PRKAR2B/SUMO2/CDKN1A/CLU/CASP8/RPL5/CASC3/BRCA1",61
"GO:0031625","ubiquitin protein ligase binding","57/1318","302/18639",0.188741721854305,2.66916309077571,8.06694284262951,7.17632830399572e-12,1.92325598547085e-09,1.55235312260118e-09,"AURKA/CUL4B/VCP/UBA52/KDM4A/UCHL1/POLR2A/NPLOC4/FAF1/UBE2K/GSK3B/SUMO1/VCL/LRPPRC/RPS27A/TRIM37/WRAP53/MFN2/CUL1/HSPA1B/HSPA9/RNF34/TPI1/NDUFS2/XRCC5/PRKACA/SMC6/CBS/PIAS1/BAG6/DAXX/PRKAR2A/TXNIP/CTNNB1/DAZAP2/PCBP2/UBC/TMBIM6/TUBB/YWHAE/YWHAZ/PIAS2/DNAJA1/RPL23/PARP1/TRIM28/CCT2/HERC2/SLF2/PRKAR2B/SUMO2/CDKN1A/CLU/CASP8/RPL5/CASC3/BRCA1",57
"GO:0043021","ribonucleoprotein complex binding","39/1318","177/18639",0.220338983050847,3.11600781872894,7.80252925949748,1.37080572403901e-10,2.93900747233964e-08,2.37221537928435e-08,"SRP68/MTOR/UCHL1/EIF4B/USP16/ITCH/DHX29/NDUFAB1/GTPBP4/NPM1/RPSA/NOMO1/G3BP1/LARP1/DDX5/EIF5A/RPLP1/PQBP1/NOMO3/CSDE1/SNRPN/NEMF/EIF4H/BAG6/CINP/ABCF1/YTHDF1/LEMD3/EIF1B/DDX3X/CCDC47/RACK1/SNRPD1/PRPF6/SNRPG/DHX9/EIF3C/HNRNPU/EIF4A3",39
"GO:0140297","DNA-binding transcription factor binding","72/1318","488/18639",0.147540983606557,2.08650712704296,6.70908184691203,1.92739985420075e-09,3.44362107283867e-07,2.77951347395266e-07,"FLNA/DCAF13/NAAA/CRTC2/ZNF516/NSD1/PSMD9/DAPK3/FAF1/TCF3/DNAJA3/TACC1/HMGA1/GTF2I/SLC30A9/GSK3B/RBFOX2/TAF9/NBN/HMGN3/GTF2B/MED14/BBS7/NPM1/PARP9/PRMT2/MED24/CHCHD2/TDG/PRKDC/DDX5/CSNK2B/CREBBP/NRIP1/BAZ2A/TBX2/PPARD/PIAS1/CTBP1/ACTN4/TRIP12/DAXX/ASAH1/PDCD11/CTNNB1/DAZAP2/CNOT1/MED1/ACTB/YWHAZ/FKBP4/PBX2/PIAS2/DNAJA1/SRC/HDAC9/IFI27/TADA3/KDM3A/PARP1/PSIP1/NCOA1/DHX9/WBP2/STAT3/RPS3/EEF1D/MEF2D/CREB1/PHB2/EXOSC9/USF2",72
"GO:0042393","histone binding","43/1318","247/18639",0.174089068825911,2.46194700595308,6.38023250985684,3.29604296934993e-08,5.04765437591875e-06,4.0742064974521e-06,"RBBP4/NCAPD3/BPTF/NAP1L4/CDYL/IPO7/KDM4A/RBBP5/USP16/TBL1XR1/SMARCA5/ANP32A/NBN/PHF19/BAZ1B/WRAP53/CHD3/NPM1/PARP9/KMT2A/STAT1/IPO9/BAZ2A/SMARCC1/MTF2/CBX2/CHD8/ANP32E/ATAD2/DAXX/UHRF1/SUZ12/UIMC1/CBX3/KDM5A/SPTY2D1/PHC3/NCAPD2/GLYR1/DPF2/SSRP1/CHD1/BRD2",43
"GO:0003712","transcription coregulator activity","68/1318","495/18639",0.137373737373737,1.94272313422541,5.86396167925899,9.55507460135723e-08,1.28037999658187e-05,1.03345675293627e-05,"CD274/SAP18/FUS/CDYL/CRTC2/NACA/NSD1/PSMD9/AKIRIN2/TAF15/USP16/HMGA1/RBFOX2/TLE5/TBL1XR1/TAF9/TRIM37/MED14/NPM1/NIPBL/PARP9/NUP98/PRMT2/MED24/TDG/EWSR1/RALY/BCLAF1/CREBBP/MED31/NRIP1/TRIM27/PQBP1/SMARCC1/MED6/PIAS1/CTBP1/ACTN4/DAXX/ASAH1/SUB1/N4BP2L2/CTNNB1/MED1/SMARCD1/LPIN1/ENO1/KDM5A/PIAS2/DDX17/CEBPZ/HDAC9/TADA3/KDM3A/TRIM28/PSIP1/PKM/NCOA1/DPF2/DHX9/WBP2/ACTL6A/FLYWCH1/ZNF410/NFKBIZ/USP22/HNRNPU/BRCA1",68
"GO:0003727","single-stranded RNA binding","22/1318","89/18639",0.247191011235955,3.49574602308571,6.51019972013235,1.67746172910851e-07,1.98547987540617e-05,1.60257704004701e-05,"LARP4/EIF4B/HNRNPH1/PTBP1/AQR/HNRNPA1/HNRNPC/LONP1/SSB/PAN3/LSM14A/PABPC1/CNBP/EIF4H/ILF3/DDX3X/U2AF2/PABPN1/DHX9/RBMS2/HNRNPU/EIF4A3",22
"GO:0008135","translation factor activity, RNA binding","21/1318","83/18639",0.253012048192771,3.57806643874435,6.49324586319769,2.08209047793352e-07,1.98547987540617e-05,1.60257704004701e-05,"EIF2S3/EIF4G1/EIF4B/DHX29/MTRF1/EIF1AX/EIF3D/EIF5A/EEF1A1/EIF4H/ABCF1/EIF4G2/GCN1/EIF1B/EEF1G/EIF3F/EIF3I/EEF1D/EIF3CL/EIF3C/EIF3G",21
